51,proxylessnas_1362,78.83539999999999,0.911,1.1555722429264013
52,proxylessnas_1795,78.5512,3.069,3.9070058764220024
53,proxylessnas_1673,137.014,3.497,2.5522939261681286
54,proxylessnas_1553,91.5823,5.615,6.131097384538279
55,proxylessnas_1322,77.11019999999999,1.061,1.3759528570798676
56,proxylessnas_96,87.6989,1.487,1.6955742888451284
57,proxylessnas_956,75.45530000000001,2.106,2.791056426785129
58,proxylessnas_804,107.499,3.291,3.061423827198393
59,proxylessnas_1452,106.685,2.35,2.202746402961991
60,proxylessnas_916,59.593300000000006,0.775,1.3004817655676058
61,proxylessnas_540,95.7266,2.837,2.96364855745425
62,proxylessnas_1623,120.057,3.196,2.6620688506292844
63,proxylessnas_624,144.794,2.779,1.91927842313908
64,proxylessnas_1363,81.875,3.696,4.514198473282443
65,proxylessnas_815,96.9324,5.021,5.179898568486904
66,proxylessnas_807,98.8858,2.478,2.5059209714640525
67,proxylessnas_161,94.8567,4.04,4.2590560287254355
68,proxylessnas_121,97.2889,2.987,3.0702372007495207
69,proxylessnas_1732,53.778,2.202,4.094611179292648
70,proxylessnas_1784,108.919,2.15,1.9739439399921042
71,proxylessnas_997,110.212,1.4,1.2702790984647767
72,proxylessnas_499,117.552,2.225,1.8927793657275076
73,proxylessnas_1064,82.9104,1.437,1.7331963179528744
74,proxylessnas_1455,73.1053,3.396,4.645354030419135
75,proxylessnas_1625,72.2753,1.829,2.5306017408436907
76,proxylessnas_1238,114.91,3.468,3.018014097989731
77,proxylessnas_468,134.354,5.155,3.836878693600488
78,proxylessnas_917,85.2333,2.188,2.567071790016344
79,proxylessnas_675,94.7789,2.432,2.5659719621139305
80,proxylessnas_844,64.5285,2.506,3.883555328265805
81,proxylessnas_491,65.3013,2.022,3.0964161509801484
82,proxylessnas_1427,72.8776,1.019,1.3982348485680096
83,proxylessnas_573,116.217,1.73,1.488594611803781
84,proxylessnas_1989,60.8943,2.565,4.212216907001148
85,proxylessnas_392,82.7765,1.155,1.3953235519742921
86,proxylessnas_159,100.077,1.619,1.6177543291665417
87,proxylessnas_1105,98.55789999999999,4.186,4.2472495862837985
88,proxylessnas_45,86.1733,1.831,2.1247880724075787
89,proxylessnas_1612,99.94239999999999,2.957,2.9587042136270494
90,proxylessnas_851,68.3841,1.133,1.6568178860290623
91,proxylessnas_218,111.161,1.744,1.568895565890915
92,proxylessnas_1527,110.932,1.419,1.2791620091587639
93,proxylessnas_463,62.789199999999994,1.843,2.9352181585368187
94,proxylessnas_75,112.016,5.237,4.675224967861734
95,proxylessnas_436,65.3824,2.014,3.0803396632732962
96,proxylessnas_552,100.007,3.237,3.23677342586019
97,proxylessnas_69,69.5261,1.237,1.7791879596295492
98,proxylessnas_1307,105.114,1.442,1.371843902810282
99,proxylessnas_884,101.497,3.628,3.574489886400584
100,proxylessnas_772,81.2554,2.248,2.7665853592499703
101,proxylessnas_563,113.69,4.755,4.182425894977571
102,proxylessnas_1352,114.5,4.223,3.6882096069868995
103,proxylessnas_1944,123.631,3.309,2.67651317226262
104,proxylessnas_188,71.3852,1.195,1.6740164627962102
105,proxylessnas_444,96.2682,1.77,1.8386133738867043
106,proxylessnas_604,90.32169999999999,3.788,4.193898033362968
107,proxylessnas_1714,114.17,2.183,1.9120609617237452
108,proxylessnas_830,66.471,2.077,3.1246709091182616
109,proxylessnas_144,100.022,2.51,2.509447921457279
110,proxylessnas_867,101.118,1.035,1.0235566368005697
111,proxylessnas_369,110.275,1.797,1.629562457492632
112,proxylessnas_1738,100.382,3.251,3.2386284393616385
113,proxylessnas_1315,101.966,2.561,2.5116215208991233
114,proxylessnas_891,86.89689999999999,2.078,2.3913396220118326
115,proxylessnas_942,131.072,4.52,3.448486328124999
116,proxylessnas_124,116.465,1.846,1.5850255441548964
117,proxylessnas_128,104.196,2.701,2.5922300280241086
118,proxylessnas_1889,79.20089999999999,1.136,1.4343271351714437
119,proxylessnas_1737,105.457,2.326,2.2056383170391722
120,proxylessnas_1914,111.923,2.444,2.1836441124701804
121,proxylessnas_978,117.139,5.195,4.434902124826062
122,proxylessnas_127,95.3563,1.729,1.813199547381767
123,proxylessnas_1276,72.5303,3.902,5.379820571540446
124,proxylessnas_377,109.278,1.344,1.2298907373853842
125,proxylessnas_1267,84.7403,2.026,2.3908341131669344
126,proxylessnas_696,90.50569999999999,1.336,1.4761501209316101
127,proxylessnas_1805,78.6495,1.966,2.4996980273237592
128,proxylessnas_472,114.279,1.663,1.4552104936165
129,proxylessnas_1285,113.578,3.298,2.9037313564246596
130,proxylessnas_361,96.03139999999999,1.708,1.77858492118203
131,proxylessnas_633,91.8211,1.801,1.9614228102255362
132,proxylessnas_575,115.155,3.113,2.703312926056185
133,proxylessnas_952,71.5338,2.164,3.0251433588038106
134,proxylessnas_762,83.34660000000001,2.081,2.4968025090405606
135,proxylessnas_1846,78.73819999999999,1.486,1.887266917455568
136,proxylessnas_1537,93.39110000000001,2.507,2.6844099705432316
137,proxylessnas_795,91.1732,2.829,3.102885497053959
138,proxylessnas_957,108.75,2.847,2.617931034482759
139,proxylessnas_1169,101.064,1.017,1.0062930420327714
140,proxylessnas_1607,111.695,4.796,4.293835892385514
141,proxylessnas_1613,87.6483,2.394,2.7313707168307886
142,proxylessnas_1170,107.795,2.759,2.5594879168792612
143,proxylessnas_1691,131.608,1.796,1.3646586833627135
144,proxylessnas_995,138.371,1.849,1.3362626561924102
145,proxylessnas_860,105.883,3.467,3.2743688788568517
146,proxylessnas_1385,78.3655,1.625,2.0736165787240557
147,proxylessnas_1103,63.1112,0.717,1.1360899491690857
148,proxylessnas_1436,50.813199999999995,0.956,1.8814008958302173
149,proxylessnas_647,104.342,1.589,1.5228766939487455
150,proxylessnas_1156,108.348,1.832,1.69084800826965
151,proxylessnas_1662,91.56569999999999,3.259,3.5591930165990107
152,proxylessnas_1910,121.394,2.6,2.1417862497322764
153,proxylessnas_578,51.5024,1.473,2.8600608903662743
154,proxylessnas_1769,96.69069999999999,1.713,1.7716285020172573
155,proxylessnas_1836,122.402,2.004,1.6372281498668322
156,proxylessnas_1507,97.702,5.873,6.011135903052138
157,proxylessnas_429,76.9786,1.258,1.6342204197010597
158,proxylessnas_536,127.194,2.771,2.178561881849773
159,proxylessnas_394,83.5126,1.466,1.7554237324667175
160,proxylessnas_178,132.741,3.395,2.557612192163687
161,proxylessnas_627,91.81639999999999,4.553,4.958809101641973
162,proxylessnas_1890,146.838,2.931,1.996077309688228
163,proxylessnas_60,112.468,1.767,1.5711135611907387
164,proxylessnas_129,105.477,2.325,2.204272021388549
165,proxylessnas_21,80.6729,2.532,3.1386004469902535
166,proxylessnas_886,90.20410000000001,2.219,2.4599768746653417
167,proxylessnas_1133,84.53160000000001,3.511,4.153476333110931
168,proxylessnas_671,83.4641,1.016,1.217289828800646
169,proxylessnas_1810,66.56280000000001,2.059,3.0933193916121313
170,proxylessnas_1132,45.719300000000004,2.469,5.400345149641398
171,proxylessnas_553,92.64489999999999,3.318,3.5814167860292367
172,proxylessnas_421,71.8353,1.652,2.2997050196769555
173,proxylessnas_1845,55.607099999999996,2.944,5.294287959631054
174,proxylessnas_1413,109.641,1.925,1.7557300644831768
175,proxylessnas_598,92.13189999999999,2.081,2.2587182072658876
176,proxylessnas_1633,69.696,1.716,2.462121212121212
177,proxylessnas_1043,124.078,1.524,1.22825964312771
178,proxylessnas_59,109.697,1.509,1.3756073548045982
179,proxylessnas_905,123.372,2.258,1.8302370067762541
180,proxylessnas_1584,96.4608,2.76,2.8612659235668785
181,proxylessnas_1196,113.301,2.429,2.1438469210333535
182,proxylessnas_453,125.881,2.915,2.3156790937472693
183,proxylessnas_339,82.6851,1.568,1.8963513377863723
184,proxylessnas_1199,103.537,2.469,2.3846547610998963
185,proxylessnas_1409,108.354,2.088,1.927016999833878
186,proxylessnas_1097,70.9295,1.782,2.512353816113183
187,proxylessnas_1898,111.139,2.94,2.645336020658815
188,proxylessnas_1318,85.2002,2.138,2.5093837807892467
189,proxylessnas_940,106.415,4.375,4.111262509984495
190,proxylessnas_511,67.0915,3.636,5.419464462711372
191,proxylessnas_538,129.697,5.028,3.876728066185031
192,proxylessnas_947,79.4489,2.52,3.171850082254128
193,proxylessnas_965,73.4868,0.941,1.28050207656341
194,proxylessnas_1999,113.185,5.704,5.039537041127358
195,proxylessnas_789,120.25,3.52,2.927234927234927
196,proxylessnas_823,85.33760000000001,3.595,4.212679991000449
197,proxylessnas_114,106.405,4.404,4.138903247027865
198,proxylessnas_366,114.508,2.005,1.7509693645858804
199,proxylessnas_1386,79.8388,1.314,1.6458163198845674
200,proxylessnas_1296,157.421,2.753,1.7488136906765934
201,proxylessnas_714,110.208,4.825,4.378085075493613
202,proxylessnas_811,88.68730000000001,4.426,4.990567984367547
203,proxylessnas_1248,94.27680000000001,1.277,1.3545220032924323
204,proxylessnas_1071,92.3627,1.243,1.3457813597913444
205,proxylessnas_1867,103.25,2.412,2.336077481840194
206,proxylessnas_439,143.572,3.293,2.2936227119494053
207,proxylessnas_150,92.9263,2.5,2.690304036639789
208,proxylessnas_1557,72.4949,2.097,2.8926172737668443
209,proxylessnas_1960,103.54,4.03,3.8922155688622757
210,proxylessnas_984,96.1152,2.298,2.3908809428685576
211,proxylessnas_678,114.25,1.104,0.9663019693654268
212,proxylessnas_568,70.3041,1.808,2.5716850084134495
213,proxylessnas_338,82.1443,1.642,1.998921410250011
214,proxylessnas_661,134.005,6.812,5.083392410730943
215,proxylessnas_1935,80.737,3.74,4.632324708621822
216,proxylessnas_1631,91.8331,4.011,4.367706197438615
217,proxylessnas_1734,56.148300000000006,1.391,2.4773679701789724
218,proxylessnas_1329,71.92160000000001,1.497,2.0814331160597095
219,proxylessnas_230,46.8452,0.827,1.7653889832896432
220,proxylessnas_1689,79.8903,2.775,3.473513054776362
221,proxylessnas_692,92.6694,3.183,3.434790772358513
222,proxylessnas_467,114.555,2.284,1.9938021037929374
223,proxylessnas_238,73.6101,1.314,1.7850811233784494
224,proxylessnas_347,90.3467,3.392,3.7544260055984338
225,proxylessnas_1591,122.237,1.708,1.3972856009227974
226,proxylessnas_1433,112.812,3.496,3.0989611034287132
227,proxylessnas_1249,71.4905,1.533,2.144340856477434
228,proxylessnas_1244,114.542,1.561,1.3628188786645945
229,proxylessnas_138,54.979699999999994,1.355,2.4645460051619055
230,proxylessnas_285,91.43360000000001,1.703,1.862553809540475
231,proxylessnas_1323,74.50489999999999,3.439,4.615803792770677
232,proxylessnas_484,117.042,3.558,3.0399343825293483
233,proxylessnas_767,71.65589999999999,1.269,1.77096373083026
234,proxylessnas_1788,165.395,2.195,1.3271259711599501
235,proxylessnas_4,90.40589999999999,1.435,1.587285785551607
236,proxylessnas_88,96.22160000000001,1.993,2.07126050699635
237,proxylessnas_1277,85.68339999999999,1.324,1.5452234621875418
238,proxylessnas_464,57.0369,1.58,2.7701365256526915
239,proxylessnas_1084,140.68,4.241,3.0146431617856124
240,proxylessnas_617,94.8967,3.22,3.3931633028335026
241,proxylessnas_777,105.97,2.344,2.2119467773898274
242,proxylessnas_1502,101.56,3.566,3.511224891689641
243,proxylessnas_1618,99.829,2.853,2.8578869867473387
244,proxylessnas_1221,111.247,3.803,3.4185191510782316
245,proxylessnas_1140,111.697,1.968,1.7619094514624387
246,proxylessnas_1172,82.2589,3.81,4.631717662161784
247,proxylessnas_1341,107.723,1.336,1.24021796645099
248,proxylessnas_638,117.373,5.197,4.427764477349987
249,proxylessnas_414,76.8004,2.293,2.9856615330128493
250,proxylessnas_1054,79.1145,2.7,3.4127751549968712
251,proxylessnas_713,117.76,1.853,1.573539402173913
252,proxylessnas_147,105.015,2.922,2.7824596486216255
253,proxylessnas_837,75.8724,1.355,1.7858931574591026
254,proxylessnas_529,66.2492,1.995,3.0113571182746357
255,proxylessnas_1822,180.175,2.785,1.5457194394338836
256,proxylessnas_1000,75.8476,1.692,2.230789108686366
257,proxylessnas_397,81.3609,1.283,1.5769245423784644
258,proxylessnas_590,47.1464,1.277,2.708584324571971
259,proxylessnas_1772,73.7861,1.455,1.9719161197027626
260,proxylessnas_634,83.1169,2.449,2.9464525265018304
261,proxylessnas_217,90.5686,1.423,1.5711847152324314
262,proxylessnas_1594,52.831900000000005,1.107,2.095324983579996
263,proxylessnas_1731,72.1544,2.711,3.757220626877918
264,proxylessnas_233,129.196,2.874,2.2245270751416455
265,proxylessnas_1872,71.8006,1.726,2.4038796333178274
266,proxylessnas_407,140.175,1.495,1.0665239878723025
267,proxylessnas_1449,72.80460000000001,1.544,2.1207451177535486
268,proxylessnas_18,69.6926,2.611,3.746452277573229
269,proxylessnas_1685,99.0115,3.015,3.045100821621731
270,proxylessnas_545,89.2735,1.226,1.373307868516413
271,proxylessnas_1681,94.36930000000001,2.084,2.2083452987359236
272,proxylessnas_875,143.024,3.939,2.7540832307864416
273,proxylessnas_707,130.237,5.817,4.466472661378871
274,proxylessnas_589,148.336,5.102,3.4394887282925253
275,proxylessnas_202,94.1,2.348,2.4952178533475027
276,proxylessnas_1457,77.99430000000001,1.346,1.7257671393935197
277,proxylessnas_1510,70.07169999999999,1.503,2.144945819781738
278,proxylessnas_344,118.086,3.861,3.2696509323713228
279,proxylessnas_935,86.2347,2.358,2.7343981019241674
280,proxylessnas_639,114.285,5.179,4.531653322833268
281,proxylessnas_528,134.615,3.104,2.305835159529027
282,proxylessnas_203,135.95,4.279,3.1474806914306734
283,proxylessnas_1402,136.355,3.539,2.595431043966118
284,proxylessnas_248,96.50110000000001,1.255,1.3005033103249597
285,proxylessnas_1115,90.6544,3.456,3.812280485006795
286,proxylessnas_141,133.385,5.222,3.9149829441091586
287,proxylessnas_1669,125.306,3.6,2.872966976840694
288,proxylessnas_924,97.7683,1.749,1.788923403598099
289,proxylessnas_524,106.087,1.543,1.454466617021878
290,proxylessnas_15,71.68939999999999,1.221,1.7031806654819266
291,proxylessnas_107,87.0817,1.582,1.816684791408528
292,proxylessnas_210,117.375,2.343,1.9961661341853034
293,proxylessnas_1517,93.0385,2.474,2.6591142376543044
294,proxylessnas_964,95.4314,1.532,1.605341638077195
295,proxylessnas_1995,76.1775,2.355,3.091464014965049
296,proxylessnas_521,72.95039999999999,1.216,1.6668859937711105
297,proxylessnas_1405,80.3407,3.539,4.404990247782258
298,proxylessnas_1800,108.871,1.637,1.5036143692994461
299,proxylessnas_1214,111.239,2.237,2.0109853558554103
300,proxylessnas_1124,95.1022,6.07,6.382607342416895
301,proxylessnas_1149,80.6973,1.487,1.8426886649243535
302,proxylessnas_282,102.015,3.187,3.124050384747341
303,proxylessnas_292,114.415,3.099,2.7085609404361315
304,proxylessnas_1059,82.7717,2.137,2.581800301310714
305,proxylessnas_1327,98.1055,1.549,1.578912497260602
306,proxylessnas_712,80.1838,3.124,3.8960488278180874
307,proxylessnas_1257,101.395,1.168,1.15193056856847
308,proxylessnas_425,156.902,2.086,1.329492294553288
309,proxylessnas_1414,69.5179,1.386,1.9937311109800497
310,proxylessnas_165,106.046,3.162,2.9817249118307148
311,proxylessnas_1372,151.728,1.525,1.005088052304123
312,proxylessnas_86,111.472,1.478,1.32589349791876
313,proxylessnas_257,123.111,1.442,1.1713006961197618
314,proxylessnas_1151,154.98,1.641,1.0588463027487418
315,proxylessnas_1524,138.794,2.471,1.7803363257777711
316,proxylessnas_1499,84.14139999999999,1.381,1.6412847896517055
317,proxylessnas_1955,132.121,1.327,1.0043823464854185
318,proxylessnas_1275,105.239,2.043,1.9412955273235208
319,proxylessnas_1716,87.546,2.561,2.925319260731501
320,proxylessnas_1226,84.381,3.315,3.928609521100722
321,proxylessnas_116,98.3375,1.543,1.569086055675607
322,proxylessnas_1018,106.012,5.077,4.7890804814549295
323,proxylessnas_266,92.78139999999999,1.521,1.6393371947394628
324,proxylessnas_1265,113.282,1.253,1.106089228650624
325,proxylessnas_1435,91.9114,4.046,4.402065467395775
326,proxylessnas_27,105.058,1.659,1.579127719926136
327,proxylessnas_1861,76.1754,0.907,1.1906731044405412
328,proxylessnas_1665,72.37289999999999,0.853,1.1786179633536864
329,proxylessnas_171,148.915,5.282,3.5469898935634423
330,proxylessnas_1947,79.35839999999999,1.141,1.4377810036492673
331,proxylessnas_93,98.69539999999999,1.128,1.1429104091984024
332,proxylessnas_386,97.1977,3.296,3.3910267424023406
333,proxylessnas_656,77.11189999999999,1.217,1.578225928812544
334,proxylessnas_97,108.052,2.082,1.926850035168252
335,proxylessnas_1108,110.389,1.688,1.5291378669976174
336,proxylessnas_1295,111.251,5.847,5.255683094983416
337,proxylessnas_1821,137.028,3.862,2.818402078407333
338,proxylessnas_1333,63.5075,1.142,1.7982128095106877
339,proxylessnas_1134,149.181,3.802,2.5485819239715513
340,proxylessnas_533,58.4446,1.726,2.9532240788712727
341,proxylessnas_1049,128.408,4.071,3.1703632172450313
342,proxylessnas_897,118.873,2.478,2.084577658509502
343,proxylessnas_1699,72.6735,4.157,5.720104302118378
344,proxylessnas_0,52.047599999999996,3.05,5.860020442825413
345,proxylessnas_840,145.612,1.164,0.7993846660989479
346,proxylessnas_502,59.8257,0.983,1.6431065578839863
347,proxylessnas_889,134.905,4.122,3.055483488380712
348,proxylessnas_1849,103.498,1.146,1.1072677732903051
349,proxylessnas_376,124.66,4.422,3.5472485159634206
350,proxylessnas_1353,96.94439999999999,2.811,2.899600183197792
351,proxylessnas_1550,87.2534,1.344,1.5403411213775051
352,proxylessnas_1522,80.4641,2.21,2.746566481200933
353,proxylessnas_1851,69.9918,1.307,1.8673616052166113
354,proxylessnas_214,108.55,5.173,4.765545831414094
355,proxylessnas_68,146.52,1.664,1.1356811356811356
356,proxylessnas_1899,107.839,4.914,4.556792996967702
357,proxylessnas_999,86.433,1.21,1.3999282681383265
358,proxylessnas_1600,100.793,1.248,1.238181222902384
359,proxylessnas_1622,106.828,4.405,4.1234507806942
360,proxylessnas_1565,122.698,1.653,1.3472102234755252
361,proxylessnas_1735,68.8684,1.274,1.8499050362720788
362,proxylessnas_1160,118.654,1.855,1.5633691236705043
363,proxylessnas_208,138.316,1.455,1.0519390381445386
364,proxylessnas_1535,111.16,3.886,3.4958618207988486
365,proxylessnas_1992,80.1525,4.362,5.442125947412745
366,proxylessnas_447,74.98339999999999,2.654,3.5394500649477085
367,proxylessnas_672,77.0025,2.494,3.2388558813025554
368,proxylessnas_318,51.3621,1.463,2.848403784113189
369,proxylessnas_130,93.48819999999999,5.674,6.069215152286599
370,proxylessnas_716,110.133,1.294,1.174943023435301
371,proxylessnas_1552,136.175,2.375,1.7440793097117677
372,proxylessnas_736,64.561,1.896,2.9367574851690645
373,proxylessnas_1997,115.106,5.341,4.640070891178566
374,proxylessnas_786,82.7195,1.386,1.675542042686428
375,proxylessnas_156,109.717,1.252,1.1411176025593117
376,proxylessnas_310,109.658,2.127,1.9396669645625488
377,proxylessnas_1783,127.858,2.191,1.7136197969622549
378,proxylessnas_1192,113.197,2.747,2.4267427582003056
379,proxylessnas_597,142.522,1.463,1.0265081882095397
380,proxylessnas_1289,88.984,1.798,2.020587970871168
381,proxylessnas_1574,85.8089,1.179,1.3739833513773048
382,proxylessnas_725,110.141,1.772,1.6088468417755422
383,proxylessnas_1201,85.62089999999999,2.279,2.6617332917547
384,proxylessnas_91,76.1067,1.207,1.5859313306187235
385,proxylessnas_1218,100.362,1.385,1.3800043841294514
386,proxylessnas_1829,96.3193,2.593,2.692087670902924
387,proxylessnas_555,87.9328,2.845,3.2354252338149134
388,proxylessnas_610,89.30189999999999,4.44,4.971898694204715
389,proxylessnas_525,142.589,3.538,2.4812573199896204
390,proxylessnas_1721,81.98389999999999,1.389,1.6942350876208625
391,proxylessnas_1542,70.8781,3.404,4.802611808160771
392,proxylessnas_1314,97.1423,3.174,3.2673716805140494
393,proxylessnas_622,66.3232,1.33,2.0053314677217027
394,proxylessnas_370,113.359,2.447,2.15862878112898
395,proxylessnas_946,119.458,3.74,3.1308074804533814
396,proxylessnas_1984,105.654,4.359,4.12573116020217
397,proxylessnas_1492,72.7902,3.874,5.3221450140266136
398,proxylessnas_260,113.326,3.253,2.870479854578826
399,proxylessnas_1174,113.853,1.211,1.0636522533442248
400,proxylessnas_1330,145.007,2.921,2.014385512423538
401,proxylessnas_55,79.7762,1.51,1.8927950942762377
402,proxylessnas_497,98.81110000000001,1.534,1.5524571632134445
403,proxylessnas_794,61.8004,1.44,2.330082005941709
404,proxylessnas_1155,72.90469999999999,1.176,1.6130647269654768
405,proxylessnas_1802,79.274,1.711,2.1583369074349728
406,proxylessnas_1107,118.287,1.515,1.280783179892972
407,proxylessnas_1835,87.1814,4.175,4.788865514891938
408,proxylessnas_1065,86.2835,2.379,2.7571899610006545
409,proxylessnas_94,56.7949,1.255,2.209705448904743
410,proxylessnas_1998,89.5389,3.213,3.588384489869766
411,proxylessnas_320,67.1947,1.128,1.6787038263434466
412,proxylessnas_686,100.131,2.364,2.360907211552866
413,proxylessnas_1696,125.36,2.711,2.1625717932354815
414,proxylessnas_809,101.675,3.996,3.930169658224736
415,proxylessnas_1204,85.2711,4.475,5.2479679516272215
416,proxylessnas_877,79.4575,1.189,1.4963974451750937
417,proxylessnas_1203,109.116,1.634,1.4974889108838298
418,proxylessnas_1496,77.43939999999999,1.948,2.5155153578152727
419,proxylessnas_1839,150.248,3.656,2.433310260369523
420,proxylessnas_16,104.413,2.835,2.715179144359419
421,proxylessnas_1011,97.61510000000001,4.737,4.852732825146928
422,proxylessnas_973,100.004,2.611,2.610895564177433
423,proxylessnas_1943,101.51,1.835,1.807703674514826
424,proxylessnas_1058,98.0528,4.034,4.114109948925476
425,proxylessnas_432,74.3668,1.198,1.610933911369052
426,proxylessnas_1921,109.18,1.827,1.6733834035537642
427,proxylessnas_423,76.8866,0.91,1.1835612447422568
428,proxylessnas_289,54.2667,1.262,2.325551397081451
429,proxylessnas_941,106.028,2.467,2.326743878975365
430,proxylessnas_1005,116.536,4.117,3.532813894418892
431,proxylessnas_28,86.0481,2.598,3.019241563730053
432,proxylessnas_972,96.00580000000001,1.377,1.4342883450791515
433,proxylessnas_197,115.61,1.313,1.1357149035550558
434,proxylessnas_1854,98.25019999999999,5.697,5.798461478958822
435,proxylessnas_1873,90.1333,2.578,2.8602081583610053
436,proxylessnas_728,116.974,3.096,2.64674201104519
437,proxylessnas_1013,98.79939999999999,2.783,2.8168187256197914
438,proxylessnas_727,82.31089999999999,1.243,1.510128063233424
439,proxylessnas_1355,91.5241,2.618,2.8604487779721404
440,proxylessnas_983,121.581,4.927,4.052442404652043
441,proxylessnas_1751,119.873,1.272,1.061123021864807
442,proxylessnas_1217,111.119,1.752,1.5766880551480844
443,proxylessnas_1259,137.003,5.077,3.7057582680671226
444,proxylessnas_82,108.848,2.615,2.4024327502572396
445,proxylessnas_743,116.286,3.623,3.1155943105790893
446,proxylessnas_1306,107.739,1.914,1.776515467936402
447,proxylessnas_1536,90.60430000000001,2.126,2.3464669999106
448,proxylessnas_1121,83.0594,1.087,1.3087019650996756
449,proxylessnas_1709,100.438,2.044,2.035086321910034
450,proxylessnas_1766,81.1585,1.651,2.0342909245488765
451,proxylessnas_842,97.44739999999999,1.601,1.6429376258371184
452,proxylessnas_362,114.0,2.781,2.4394736842105265
453,proxylessnas_690,106.061,1.469,1.3850519983782916
454,proxylessnas_1456,99.8705,1.553,1.5550137427969217
455,proxylessnas_355,98.93730000000001,3.11,3.1434049645583615
456,proxylessnas_327,148.426,4.97,3.3484699446188677
457,proxylessnas_1072,66.92880000000001,0.926,1.3835598426985094
458,proxylessnas_1629,114.79,5.326,4.639776984057844
459,proxylessnas_1017,134.14,3.286,2.449679439391681
460,proxylessnas_720,88.8221,1.331,1.4985009361408927
461,proxylessnas_827,121.859,2.28,1.8710148614382194
462,proxylessnas_1041,93.42060000000001,1.372,1.468626833910294
463,proxylessnas_222,91.6442,2.473,2.698479554625388
464,proxylessnas_381,97.4111,3.838,3.9400027306949617
465,proxylessnas_1305,150.391,5.638,3.7488945482109965
466,proxylessnas_9,109.323,3.809,3.4841707600413456
467,proxylessnas_1077,71.3489,1.418,1.987416764659301
468,proxylessnas_1752,121.955,2.559,2.0983149522364806
469,proxylessnas_309,112.088,1.276,1.1383912640068519
470,proxylessnas_61,61.1205,3.107,5.083400822964472
471,proxylessnas_300,125.708,4.024,3.2010691443663095
472,proxylessnas_520,94.7836,2.204,2.3252967812997185
473,proxylessnas_1337,127.796,1.621,1.2684278068171149
474,proxylessnas_1560,147.711,1.475,0.9985715349567736
475,proxylessnas_192,66.8078,1.115,1.668966797290137
476,proxylessnas_557,70.13669999999999,3.342,4.764980388298851
477,proxylessnas_518,61.3366,2.331,3.8003410687909014
478,proxylessnas_758,74.779,0.999,1.3359365597293358
479,proxylessnas_1509,86.72460000000001,0.863,0.9951040419903925
480,proxylessnas_1794,83.4247,4.261,5.107600027330035
