,squeezenet_41,179.384,10.303,5.743544574766981
,squeezenet_1472,205.549,14.981,7.288286491298912
,squeezenet_1672,263.597,14.842,5.630564839508796
,squeezenet_766,70.5582,1.711,2.4249484822458625
,squeezenet_831,148.017,2.407,1.6261645621786687
,squeezenet_171,80.9608,6.515,8.047104277625715
,squeezenet_1126,97.1635,6.463,6.6516747544088055
,squeezenet_1619,292.991,22.3,7.611155291459465
,squeezenet_227,84.0,5.201,6.191666666666666
,squeezenet_1231,216.971,3.06,1.4103267256914518
,squeezenet_122,136.12,12.346,9.069938289744343
,squeezenet_408,123.576,2.509,2.030329513821454
,squeezenet_540,330.96,18.188,5.49552816050278
,squeezenet_745,152.832,10.161,6.6484767587939695
,squeezenet_1503,121.349,2.825,2.3279961103923394
,squeezenet_1462,82.77669999999999,5.921,7.152979038787485
,squeezenet_1638,85.3816,3.544,4.15077721663684
,squeezenet_1906,182.557,10.881,5.960330198239454
,squeezenet_1422,272.707,20.389,7.476522421499999
,squeezenet_784,206.262,13.472,6.531498773404698
,squeezenet_5,92.13210000000001,3.5,3.7988931110872324
,squeezenet_1300,189.626,2.327,1.227152394713805
,squeezenet_1813,157.205,10.571,6.724340828854043
,squeezenet_1242,204.689,5.922,2.893169637840822
,squeezenet_922,225.283,12.799,5.681298633274593
,squeezenet_1009,135.79,8.848,6.515943736652184
,squeezenet_180,76.1588,1.576,2.069360336559925
,squeezenet_941,120.21,7.822,6.50694617752267
,squeezenet_728,200.136,9.843,4.918155654155175
,squeezenet_62,121.204,3.92,3.234216692518399
,squeezenet_382,267.891,3.481,1.2994090880246068
,squeezenet_258,128.275,8.382,6.534398752679789
,squeezenet_857,94.1704,2.062,2.189647702462769
,squeezenet_157,143.221,2.55,1.780465155249579
,squeezenet_1082,102.549,8.973,8.74996343211538
,squeezenet_206,152.246,8.201,5.386676825663728
,squeezenet_1746,116.342,2.816,2.420450052431624
,squeezenet_476,82.5985,2.688,3.2542963855275824
,squeezenet_1581,202.071,10.523,5.207575555126663
,squeezenet_733,166.997,2.8,1.6766768265298178
,squeezenet_1286,156.72,12.283,7.837544665645738
,squeezenet_1087,115.128,3.628,3.1512751024946146
,squeezenet_527,149.246,2.524,1.6911676024818085
,squeezenet_1538,117.601,2.131,1.8120594212634245
,squeezenet_904,92.86630000000001,2.266,2.440067064155673
,squeezenet_1414,131.75,2.144,1.6273244781783682
,squeezenet_977,86.43910000000001,7.515,8.693982237205153
,squeezenet_1284,259.52,3.343,1.2881473489519113
,squeezenet_1085,107.5,8.833,8.216744186046512
,squeezenet_1118,247.533,2.792,1.1279304173584936
,squeezenet_116,92.4875,8.179,8.843357210433842
,squeezenet_674,163.714,10.863,6.635351894156884
,squeezenet_193,121.737,9.221,7.5745254113375555
,squeezenet_1507,117.21,8.562,7.304837471205529
,squeezenet_808,127.915,2.49,1.946605167494039
,squeezenet_749,218.282,11.747,5.3815706288196
,squeezenet_464,85.6953,1.975,2.30467715265598
,squeezenet_675,357.006,18.956,5.309714682666398
,squeezenet_1258,248.162,8.198,3.3034872381750633
,squeezenet_870,208.633,3.008,1.4417661635503491
,squeezenet_95,149.607,9.604,6.419485719251104
,squeezenet_510,196.73,13.2,6.709703654755248
,squeezenet_926,154.036,2.042,1.3256641304630086
,squeezenet_303,161.102,12.363,7.674020185969137
,squeezenet_1328,292.848,13.108,4.47604217887778
,squeezenet_344,180.765,3.105,1.7176997759522032
,squeezenet_917,122.73,4.448,3.6242157581683374
,squeezenet_1291,268.861,3.421,1.2724046998263043
,squeezenet_1979,295.426,14.183,4.800863837306127
,squeezenet_247,287.122,12.341,4.298172902111297
,squeezenet_155,268.548,3.435,1.2791009428482059
,squeezenet_1955,139.218,2.716,1.9508971541036362
,squeezenet_467,211.15,7.981,3.7797774094245797
,squeezenet_128,165.756,2.206,1.330871883974034
,squeezenet_338,126.855,5.813,4.582397225178353
,squeezenet_232,126.042,3.438,2.7276622078354835
,squeezenet_1350,123.153,2.761,2.241926709052967
,squeezenet_1666,173.804,12.142,6.986030240961082
,squeezenet_430,248.243,3.579,1.44173249598176
,squeezenet_1267,56.906699999999994,3.024,5.313961273452863
,squeezenet_1474,101.653,5.186,5.101669404739654
,squeezenet_628,61.9957,6.001,9.679703592345922
,squeezenet_676,134.541,4.758,3.5364684371306887
,squeezenet_1986,163.016,3.343,2.050718947833342
,squeezenet_1658,247.009,14.08,5.700197158807979
,squeezenet_1014,182.244,12.426,6.81833146770264
,squeezenet_1606,243.625,8.058,3.307542329399692
,squeezenet_286,332.073,26.954,8.116889960942324
,squeezenet_606,186.15,11.171,6.001074402363685
,squeezenet_1059,132.69,8.367,6.305674881302284
,squeezenet_1035,59.8255,4.004,6.692798221494178
,squeezenet_1590,151.752,7.069,4.658258210764932
,squeezenet_1675,69.8138,2.844,4.0736931666805125
,squeezenet_499,203.73,13.961,6.852697197270899
,squeezenet_1529,111.702,9.306,8.331095235537411
,squeezenet_1311,129.06,3.145,2.436851077018441
,squeezenet_213,188.675,12.305,6.52179674042666
,squeezenet_1480,86.5228,2.482,2.8686080431978627
,squeezenet_1754,311.86,2.505,0.8032450458539087
,squeezenet_1131,142.895,8.515,5.958920885965219
,squeezenet_1246,264.176,15.222,5.762067712434135
,squeezenet_1607,139.341,6.925,4.969822234661729
,squeezenet_58,185.397,11.471,6.187263008570797
,squeezenet_829,259.892,14.071,5.414172040693827
,squeezenet_1142,102.78,3.403,3.310955438801323
,squeezenet_1927,128.317,5.866,4.571490917025803
,squeezenet_117,296.854,9.829,3.3110552662251482
,squeezenet_1310,118.395,7.692,6.496895983783099
,squeezenet_1650,53.594,4.587,8.558793894838974
,squeezenet_216,216.851,2.791,1.2870588560809035
,squeezenet_1887,149.811,5.93,3.9583208175634628
,squeezenet_224,265.59,3.197,1.2037350803870628
,squeezenet_957,319.203,14.155,4.434482132060163
,squeezenet_827,151.379,8.001,5.285409468948797
,squeezenet_1565,292.616,16.888,5.771386390354595
,squeezenet_1568,218.818,15.947,7.2877916807575245
,squeezenet_1517,192.413,9.244,4.804249193141835
,squeezenet_932,119.569,4.103,3.431491440088986
,squeezenet_1010,170.387,4.683,2.748449118770798
,squeezenet_426,284.779,12.143,4.264008230943996
,squeezenet_292,188.568,11.456,6.075261974460141
,squeezenet_108,86.44439999999999,1.697,1.9631115491576094
,squeezenet_1702,84.13369999999999,3.105,3.690554438946582
,squeezenet_10,168.901,12.743,7.544656337144244
,squeezenet_536,190.816,3.091,1.6198851249371122
,squeezenet_552,172.104,6.374,3.7035745828103934
,squeezenet_1857,207.569,11.56,5.569232399828492
,squeezenet_267,103.137,9.687,9.392361616102853
,squeezenet_1,154.75,11.028,7.126332794830372
,squeezenet_1238,419.689,18.522,4.413267919816817
,squeezenet_1273,139.203,11.582,8.320222983700063
,squeezenet_203,189.497,11.873,6.265534546721055
,squeezenet_188,185.207,9.023,4.871846096529829
,squeezenet_1070,112.561,9.594,8.523378434804238
,squeezenet_948,162.854,5.961,3.6603337959153595
,squeezenet_392,198.467,7.517,3.7875314283986756
,squeezenet_1749,192.328,11.802,6.136391997005116
,squeezenet_565,145.944,4.835,3.3129145425642714
,squeezenet_1995,311.875,19.777,6.341322645290582
,squeezenet_1344,172.31,10.316,5.986884104230747
,squeezenet_1788,323.289,10.577,3.271685705359601
,squeezenet_331,132.085,13.185,9.982208426392097
,squeezenet_459,229.572,14.03,6.111372467025595
,squeezenet_928,262.842,9.274,3.5283554378676163
,squeezenet_891,163.122,3.001,1.8397273206557054
,squeezenet_1997,312.247,17.106,5.4783552764318
,squeezenet_1781,77.7423,1.899,2.442685642179354
,squeezenet_1502,146.928,11.408,7.764347163236415
,squeezenet_359,149.153,10.517,7.051148820338847
,squeezenet_1543,156.854,11.671,7.440677317760463
,squeezenet_444,62.3514,1.668,2.675160461513294
,squeezenet_656,101.863,6.764,6.640291371744402
,squeezenet_272,140.751,8.065,5.729977051672812
,squeezenet_718,128.264,2.811,2.191573629389384
,squeezenet_1412,54.6164,2.473,4.527943987520231
,squeezenet_1873,170.058,5.343,3.141869244610662
,squeezenet_918,158.101,3.178,2.010107462950898
,squeezenet_895,235.753,9.568,4.0584849397462595
,squeezenet_897,146.925,9.995,6.802790539390845
,squeezenet_1674,212.836,10.737,5.04472927512263
,squeezenet_472,260.447,20.029,7.69024024081675
,squeezenet_1285,291.678,11.373,3.899162775389299
,squeezenet_580,109.612,10.011,9.13312411049885
,squeezenet_367,118.793,3.792,3.1921072790484284
,squeezenet_1253,171.767,8.633,5.025994515826672
,squeezenet_662,231.585,7.526,3.2497786989658226
,squeezenet_884,83.5868,1.914,2.2898352371427064
,squeezenet_298,158.188,7.445,4.706425266139025
,squeezenet_420,254.137,7.309,2.8760078225524026
,squeezenet_1135,79.2536,2.917,3.6805899038024767
,squeezenet_1223,186.306,13.227,7.099610318508261
,squeezenet_1635,88.2462,5.934,6.724368868007915
,squeezenet_262,200.595,8.365,4.170093970437947
,squeezenet_1465,117.188,4.912,4.191555449363416
,squeezenet_1930,116.194,4.693,4.038934884761691
,squeezenet_1743,100.539,4.563,4.5385372840390295
,squeezenet_415,299.788,21.439,7.151386980132626
,squeezenet_568,189.795,10.424,5.492241629126163
,squeezenet_1408,118.468,2.159,1.8224330620927167
,squeezenet_475,192.965,10.721,5.555929831834789
,squeezenet_1239,315.583,3.34,1.0583586568351273
,squeezenet_341,151.794,11.426,7.527306744667114
,squeezenet_1090,117.217,5.129,4.375645170922306
,squeezenet_571,76.3205,7.349,9.629129788195833
,squeezenet_1993,150.363,6.478,4.30824072411431
,squeezenet_1546,109.045,5.785,5.305149250309505
,squeezenet_1684,249.277,10.927,4.38347701552891
,squeezenet_394,159.246,5.499,3.4531479597603707
,squeezenet_799,218.182,8.02,3.675830270141441
,squeezenet_1306,230.696,11.302,4.8990879772514475
,squeezenet_1527,266.731,17.092,6.407954081077939
,squeezenet_1718,134.222,4.91,3.65811863926927
,squeezenet_1961,97.6693,4.967,5.085528410667425
,squeezenet_502,90.3918,2.628,2.9073433652167564
,squeezenet_1304,108.543,2.948,2.7159743143270405
,squeezenet_1504,120.326,7.103,5.903129830626797
,squeezenet_1443,210.113,11.459,5.453732039426404
,squeezenet_322,158.223,4.084,2.5811670869595438
,squeezenet_966,111.277,4.304,3.8678253367721993
,squeezenet_1645,82.3847,7.603,9.228655320708821
,squeezenet_1450,223.29,11.901,5.329840118231896
,squeezenet_1817,181.347,13.045,7.19339167452453
,squeezenet_1140,118.74,2.528,2.129021391275055
,squeezenet_364,49.8037,2.011,4.037852609344286
,squeezenet_1673,97.9383,7.429,7.58538794322548
,squeezenet_3,319.024,21.349,6.691973017703997
,squeezenet_737,287.053,7.45,2.595339536601255
,squeezenet_336,308.818,15.943,5.1625876729983355
,squeezenet_734,97.9517,4.844,4.945294466558519
,squeezenet_78,69.8442,1.983,2.8391763381927206
,squeezenet_1066,120.607,10.21,8.465511952042586
,squeezenet_1399,221.153,11.968,5.4116380967022835
,squeezenet_468,134.067,2.055,1.5328156817113832
,squeezenet_643,250.284,14.652,5.854149685956753
,squeezenet_49,111.858,7.07,6.320513508197894
,squeezenet_350,240.109,3.06,1.2744212003714979
,squeezenet_634,214.338,8.78,4.09633382787933
,squeezenet_975,190.347,11.144,5.854570862687618
,squeezenet_125,105.929,1.896,1.7898781259145273
,squeezenet_1197,107.352,4.139,3.8555406513152994
,squeezenet_1264,176.155,9.58,5.438392324941103
,squeezenet_789,72.1164,6.575,9.117204963087454
,squeezenet_66,130.895,2.484,1.8977042667787154
,squeezenet_852,71.023,1.794,2.5259423003815664
,squeezenet_1830,95.31389999999999,5.053,5.301430326531598
,squeezenet_748,233.363,11.862,5.083068009924452
,squeezenet_567,223.978,11.327,5.057193117181152
,squeezenet_1579,256.194,8.418,3.285791236328719
,squeezenet_378,128.859,8.747,6.7880396402269145
,squeezenet_1926,273.93,3.299,1.2043222721133136
,squeezenet_1039,303.379,10.781,3.553640825502095
,squeezenet_237,116.225,3.347,2.879759087975909
,squeezenet_1362,296.471,7.313,2.466683081987783
,squeezenet_1826,238.694,2.787,1.167603710189615
,squeezenet_616,100.981,1.964,1.944920331547519
,squeezenet_615,366.15,3.581,0.9780144749419637
,squeezenet_330,354.399,4.052,1.143344083928002
,squeezenet_640,90.6113,1.949,2.150945853331759
,squeezenet_1021,146.935,15.044,10.238540851396877
,squeezenet_644,100.755,3.39,3.36459729045705
,squeezenet_333,137.595,5.925,4.306115774555761
,squeezenet_1012,202.343,16.578,8.193018784934493
,squeezenet_1452,160.232,2.175,1.3574067601977131
,squeezenet_133,195.995,7.141,3.643460292354397
,squeezenet_1297,263.187,20.182,7.668311884705551
,squeezenet_1973,81.89269999999999,1.583,1.9330172286418694
,squeezenet_493,80.52,2.173,2.698708395429707
,squeezenet_146,165.984,7.585,4.5697175631386155
,squeezenet_107,158.671,3.105,1.9568793289258906
,squeezenet_1174,127.377,6.241,4.899628661375288
,squeezenet_1057,288.967,3.939,1.3631314302325181
,squeezenet_1611,302.552,11.054,3.653586821438959
,squeezenet_225,128.012,9.326,7.285254507389932
,squeezenet_576,219.953,15.283,6.948302591917364
,squeezenet_1432,254.567,12.57,4.937796336524372
,squeezenet_1735,116.684,7.847,6.72500085701553
,squeezenet_810,72.8219,1.641,2.2534429889909493
,squeezenet_1576,139.621,2.226,1.5943160412831878
,squeezenet_1117,175.288,2.734,1.5597188626717173
,squeezenet_1657,145.271,4.613,3.1754445140461627
,squeezenet_1289,251.574,10.694,4.250836731935733
,squeezenet_909,187.561,2.824,1.50564349731554
,squeezenet_1698,211.112,12.53,5.935238167418242
,squeezenet_1835,398.29,3.469,0.8709734113334503
,squeezenet_578,301.262,15.382,5.105854704542889
,squeezenet_1823,169.879,3.024,1.7800905350278728
,squeezenet_1703,119.802,7.116,5.939800671107327
,squeezenet_916,135.401,1.951,1.4409051631819558
,squeezenet_1433,198.167,3.593,1.8131172193150222
,squeezenet_29,229.767,9.54,4.152032276175429
,squeezenet_528,157.509,11.153,7.0808652204001055
,squeezenet_1185,160.704,2.788,1.7348665870171243
,squeezenet_1421,161.299,7.102,4.4030031184322285
,squeezenet_1994,161.901,4.351,2.687444796511448
,squeezenet_602,69.2894,1.495,2.157617182426172
,squeezenet_822,146.971,2.881,1.960250661695164
,squeezenet_513,167.004,9.642,5.773514406840555
,squeezenet_584,214.535,8.241,3.8413312513109745
,squeezenet_233,283.042,19.834,7.007440591855627
,squeezenet_984,211.955,12.135,5.725271873746785
,squeezenet_588,147.405,11.606,7.8735456734846165
,squeezenet_1125,203.799,15.454,7.582961643580194
,squeezenet_1270,251.853,8.639,3.430175538905631
,squeezenet_758,201.543,2.384,1.1828741261170073
,squeezenet_987,209.755,11.818,5.634192271936307
,squeezenet_256,158.928,9.06,5.700694654183026
,squeezenet_742,131.711,2.477,1.8806325971255244
,squeezenet_1435,131.082,4.063,3.0995865183625515
,squeezenet_481,281.583,4.669,1.6581256680978607
,squeezenet_982,221.424,18.778,8.480562179348219
,squeezenet_400,257.799,9.079,3.521735926050916
,squeezenet_1549,163.789,2.555,1.5599338172893176
,squeezenet_30,273.414,12.858,4.702758454212294
,squeezenet_1055,104.086,4.503,4.326230232692197
,squeezenet_1334,252.612,5.957,2.3581619242157936
,squeezenet_883,211.103,2.766,1.310260867917557
,squeezenet_1290,104.733,2.302,2.1979700762892307
,squeezenet_1379,358.507,3.973,1.1082070921906684
,squeezenet_1222,347.606,13.52,3.8894610564834897
,squeezenet_1374,240.602,2.957,1.2290005901862826
,squeezenet_1784,171.749,12.031,7.004989839824395
,squeezenet_980,431.203,15.659,3.63146824117643
,squeezenet_1387,190.762,3.635,1.9055157735817403
,squeezenet_556,282.115,3.079,1.0913988976126756
,squeezenet_1537,260.453,3.065,1.1767958134481078
,squeezenet_160,91.11810000000001,5.452,5.98344346512932
,squeezenet_1330,206.313,3.436,1.665430680567875
,squeezenet_1027,169.328,2.208,1.3039780780497023
,squeezenet_846,134.599,2.39,1.7756446927540324
,squeezenet_1234,314.537,13.808,4.38994458521573
,squeezenet_1591,144.937,7.318,5.049090294403775
,squeezenet_1365,236.929,7.665,3.2351463940674208
,squeezenet_1601,340.272,3.807,1.1188108336859923
,squeezenet_173,98.7534,2.249,2.2773899430298097
,squeezenet_1876,188.655,3.855,2.0434125785163393
,squeezenet_1633,150.699,8.009,5.314567449020896
,squeezenet_1985,334.367,15.655,4.68198117637207
,squeezenet_1226,103.519,8.13,7.853630734454545
,squeezenet_209,134.103,8.148,6.075926713048925
,squeezenet_1772,58.6992,1.631,2.778572791452013
,squeezenet_1690,48.935199999999995,3.579,7.313753698768985
,squeezenet_478,107.003,1.697,1.5859368428922556
,squeezenet_163,306.217,3.968,1.2958130998605564
,squeezenet_564,119.704,9.048,7.558644656820157
,squeezenet_1875,184.207,15.018,8.152784639020233
,squeezenet_1406,62.847300000000004,2.309,3.673984403466816
,squeezenet_1855,140.097,9.495,6.777447054540782
,squeezenet_1859,148.573,10.239,6.891561723866382
,squeezenet_185,175.976,5.342,3.0356412238032457
,squeezenet_1199,242.152,9.994,4.127159800455912
,squeezenet_8,94.153,1.74,1.848055824031098
,squeezenet_1481,115.654,9.722,8.406107873484704
,squeezenet_577,202.898,16.162,7.965578763713788
,squeezenet_1097,107.228,1.581,1.474428320960943
,squeezenet_689,65.424,1.493,2.2820371729029105
,squeezenet_716,358.364,8.561,2.388911832661763
,squeezenet_1382,166.964,12.688,7.599242950576173
,squeezenet_1695,60.9579,1.708,2.8019337936510276
,squeezenet_612,140.398,9.295,6.620464678984031
,squeezenet_1074,217.942,3.331,1.5283882867918988
,squeezenet_730,177.306,13.93,7.85647411819115
,squeezenet_974,295.994,3.57,1.2061055291661316
,squeezenet_439,88.6108,7.206,8.132191561299527
,squeezenet_622,157.162,11.976,7.620162634733588
,squeezenet_1914,68.6985,3.662,5.330538512485717
,squeezenet_1206,200.682,12.683,6.319948973998665
,squeezenet_1454,69.24730000000001,3.558,5.138106467688992
,squeezenet_1570,138.145,11.054,8.00173730500561
,squeezenet_818,213.258,10.14,4.754804040176688
,squeezenet_1567,247.221,15.093,6.105063890203502
,squeezenet_950,179.708,2.823,1.5708816524584324
,squeezenet_1885,228.03,9.153,4.0139455334824365
,squeezenet_915,137.805,4.791,3.4766517905736363
,squeezenet_560,98.16460000000001,5.86,5.969565403414266
,squeezenet_1089,172.07,12.529,7.281338989945953
,squeezenet_1429,145.436,7.115,4.892186253747353
,squeezenet_1283,228.312,9.233,4.044027471179789
,squeezenet_1741,141.147,10.41,7.375289591702268
,squeezenet_1514,253.144,16.161,6.384113390007269
,squeezenet_1539,159.495,7.518,4.713627386438446
,squeezenet_85,85.9752,3.617,4.207027142710921
,squeezenet_1764,221.933,15.236,6.865134973167578
,squeezenet_161,133.035,9.799,7.365730822715827
,squeezenet_1221,124.152,6.121,4.930246794252207
,squeezenet_1149,198.836,11.978,6.024060029370938
,squeezenet_1530,296.029,14.388,4.860334629377528
,squeezenet_1727,234.569,12.851,5.478558547804697
,squeezenet_332,225.805,14.927,6.610571067956865
,squeezenet_100,239.656,15.579,6.500567480054745
,squeezenet_1910,375.726,4.074,1.0843007936634674
,squeezenet_278,274.18,18.195,6.636151433364942
,squeezenet_1584,324.8,21.287,6.553879310344827
,squeezenet_121,146.154,2.891,1.9780505494204743
,squeezenet_47,125.755,8.892,7.070891813446781
,squeezenet_1976,92.784,1.847,1.9906449387825487
,squeezenet_1779,285.07,4.013,1.4077244185638615
,squeezenet_423,284.899,19.822,6.957553378565737
,squeezenet_1786,183.773,14.873,8.093136641399989
,squeezenet_294,131.37,9.258,7.0472710664535265
,squeezenet_1954,200.098,10.793,5.393857010065068
,squeezenet_1696,155.45,2.441,1.5702798327436474
,squeezenet_1281,227.16,5.617,2.472706462405353
,squeezenet_1936,196.068,8.186,4.175082114368484
,squeezenet_1457,117.135,4.015,3.427668929013531
,squeezenet_1943,233.963,3.434,1.4677534481948
,squeezenet_608,196.32,11.927,6.075285248573757
,squeezenet_1166,334.197,22.157,6.629921872428538
,squeezenet_1569,109.161,8.863,8.119200080614872
,squeezenet_495,122.317,9.798,8.010333804785926
,squeezenet_754,317.92,15.721,4.944954705586311
,squeezenet_525,281.275,3.913,1.391165229757355
,squeezenet_1262,172.918,8.756,5.063671798193363
,squeezenet_345,175.454,2.98,1.698450876013086
,squeezenet_1639,275.855,18.894,6.849250512044371
,squeezenet_1111,151.57,2.261,1.4917199973609554
,squeezenet_1894,124.546,1.837,1.474957043983749
,squeezenet_636,248.732,9.171,3.687100976151038
,squeezenet_406,85.4074,6.74,7.891587848359745
,squeezenet_672,76.66669999999999,7.076,9.229561204538607
,squeezenet_535,135.794,6.328,4.659999705436175
,squeezenet_666,234.02,15.916,6.801128108708657
,squeezenet_1124,147.149,9.838,6.685740304045559
,squeezenet_1765,199.435,13.702,6.870408905157069
,squeezenet_1170,73.5093,7.03,9.563415785485647
,squeezenet_1339,172.617,13.039,7.553717188921137
,squeezenet_1820,93.3568,3.733,3.998637485432234
,squeezenet_490,179.123,3.198,1.7853653634653286
,squeezenet_781,356.245,13.002,3.6497354348832967
,squeezenet_1655,178.071,13.531,7.598654469284724
,squeezenet_471,117.563,9.033,7.683539889250869
,squeezenet_1195,218.336,2.533,1.160138502125165
,squeezenet_238,130.275,9.329,7.161005565150642
,squeezenet_849,119.975,5.15,4.2925609501979585
,squeezenet_1473,232.748,17.463,7.502964579717119
,squeezenet_1160,322.085,18.815,5.841625657823246
,squeezenet_1902,209.897,7.431,3.5403078652863074
,squeezenet_460,137.984,9.444,6.844271799628943
,squeezenet_717,211.139,2.625,1.243256811863275
,squeezenet_778,281.069,19.249,6.84849627671497
,squeezenet_260,238.383,7.053,2.9586841343552184
,squeezenet_572,164.869,11.032,6.691373150804577
,squeezenet_222,120.352,2.608,2.1669768678542938
,squeezenet_1769,107.346,4.195,3.907923909600731
,squeezenet_1158,119.376,6.83,5.721418040477148
,squeezenet_131,115.387,9.09,7.877837191364712
,squeezenet_1244,160.59,9.832,6.122423563111028
,squeezenet_1956,127.345,2.187,1.7173819152695433
,squeezenet_680,190.326,10.957,5.756964366402909
,squeezenet_1019,108.156,7.384,6.827175561226377
,squeezenet_1797,163.095,4.572,2.803274165363745
,squeezenet_38,109.952,8.037,7.309553259604192
,squeezenet_1265,69.4045,6.125,8.825076183820935
,squeezenet_1613,87.7508,2.089,2.3806050771047103
,squeezenet_1385,69.7616,5.733,8.217988119538543
,squeezenet_1632,194.937,3.209,1.6461728661054595
,squeezenet_82,250.72,3.413,1.361279514996809
,squeezenet_1643,184.491,12.765,6.9190367009772835
,squeezenet_403,140.921,11.046,7.838434300068833
,squeezenet_205,143.992,11.433,7.940024445802544
,squeezenet_1025,131.86,7.332,5.560442893978461
,squeezenet_1742,195.034,14.29,7.32692761262139
,squeezenet_114,94.0048,6.395,6.802844110087995
,squeezenet_952,133.015,8.316,6.25192647445777
,squeezenet_750,176.848,3.692,2.0876685062878857
,squeezenet_1509,81.8571,2.097,2.561781445958872
,squeezenet_563,185.257,2.569,1.3867222291195473
,squeezenet_485,141.28,2.178,1.5416194790486974
,squeezenet_356,138.043,8.565,6.204588425345725
,squeezenet_1604,205.769,10.208,4.960902759890946
