,alexnet_1539,17.0367,0.156755
,alexnet_944,16.198,0.211099
,alexnet_616,15.2527,0.0290618
,alexnet_1435,20.2453,0.122655
,alexnet_736,16.5365,0.0143389
,alexnet_644,21.1705,0.123217
,alexnet_1279,3.90894,0.0151555
,alexnet_914,8.38362,0.011174
,alexnet_1326,18.4654,0.0231534
,alexnet_557,8.4491,0.0114616
,alexnet_906,10.9096,0.0121004
,alexnet_31,13.9514,0.020201
,alexnet_1012,21.4122,0.0307211
,alexnet_1747,7.85731,0.0163318
,alexnet_1005,9.24453,0.0167757
,alexnet_1878,16.004,0.0299125
,alexnet_963,25.9279,0.0168161
,alexnet_32,7.87191,0.0702352
,alexnet_941,19.0376,0.10402
,alexnet_1975,10.2195,0.00975247
,alexnet_1333,8.82267,0.0109191
,alexnet_1701,9.64763,0.0110574
,alexnet_86,6.41471,0.00720022
,alexnet_1430,11.9972,0.0165988
,alexnet_155,9.2388,0.0135151
,alexnet_1032,25.3402,0.443279
,alexnet_693,60.8613,0.713374
,alexnet_1594,13.7776,0.0450424
,alexnet_844,9.00319,0.0270427
,alexnet_132,12.9663,0.0179013
,alexnet_1538,15.0928,0.0258612
,alexnet_1222,10.0735,0.0128737
,alexnet_1339,9.60926,0.0835491
,alexnet_1519,21.1633,0.0866971
,alexnet_1404,50.2547,0.401021
,alexnet_1156,21.0787,0.0242508
,alexnet_1426,10.6968,0.107727
,alexnet_326,27.8411,0.0744641
,alexnet_976,20.9779,0.0179852
,alexnet_1348,52.089,0.729483
,alexnet_193,18.3024,0.0196417
,alexnet_611,48.4307,0.0335568
,alexnet_1764,5.95396,0.0583118
,alexnet_797,19.9752,0.0133121
,alexnet_934,4.89632,0.0107716
,alexnet_1814,26.0929,0.250853
,alexnet_121,32.111,0.0409685
,alexnet_857,32.2274,0.0507603
,alexnet_274,23.4774,0.0101295
,alexnet_1486,9.84465,0.0174062
,alexnet_2,31.7465,0.0731475
,alexnet_1456,10.5325,0.0156224
,alexnet_1331,2.11703,0.012159
,alexnet_1527,22.8795,0.0588036
,alexnet_596,12.6076,0.0407861
,alexnet_76,19.4625,0.230801
,alexnet_1535,15.6154,0.017245
,alexnet_1735,26.4946,0.379549
,alexnet_1526,5.67321,0.00792389
,alexnet_529,15.8148,0.0176282
,alexnet_1370,21.7505,0.128833
,alexnet_124,60.5147,0.353122
,alexnet_986,16.6735,0.231866
,alexnet_528,12.4362,0.0634593
,alexnet_158,29.53,0.28528
,alexnet_604,25.3208,0.0648553
,alexnet_996,16.4059,0.0992584
,alexnet_1402,16.0981,0.0180392
,alexnet_1645,24.8422,0.19271
,alexnet_603,15.8128,0.0517782
,alexnet_1274,8.12213,0.0223225
,alexnet_725,8.10248,0.0317761
,alexnet_218,23.9529,0.0332492
,alexnet_71,14.8215,0.134061
,alexnet_1608,34.3565,0.185601
,alexnet_1126,13.8012,0.0896918
,alexnet_1840,16.0741,0.0187444
,alexnet_1092,24.6819,0.0342323
,alexnet_1440,4.69016,0.0563973
,alexnet_1245,7.04222,0.0122496
,alexnet_1980,41.616,0.650559
,alexnet_1449,11.1488,0.012621
,alexnet_331,3.48498,0.033561
,alexnet_1779,27.6176,0.0953436
,alexnet_545,6.97323,0.124214
,alexnet_831,20.1434,0.0515
,alexnet_1820,43.9751,0.0307496
,alexnet_1161,14.1667,0.0535295
,alexnet_716,7.85456,0.0194117
,alexnet_1961,10.1364,0.0108069
,alexnet_777,16.6643,0.0250411
,alexnet_1854,11.7856,0.21921
,alexnet_1198,12.3345,0.0202114
,alexnet_876,16.7469,0.163744
,alexnet_468,12.6021,0.0124962
,alexnet_1061,18.3662,0.0216231
,alexnet_1881,13.5904,0.0168966
,alexnet_162,8.933,0.0911767
,alexnet_1084,14.1392,0.0189259
,alexnet_1048,18.7559,0.0194047
,alexnet_1772,8.86234,0.00878453
,alexnet_1613,12.5563,0.0613319
,alexnet_1734,7.28705,0.0702829
,alexnet_1063,26.0525,0.151881
,alexnet_195,10.5184,0.0146852
,alexnet_988,8.30966,0.0149841
,alexnet_1160,6.93515,0.00758783
,alexnet_1177,51.2662,0.0548672
,alexnet_706,11.5222,0.0222672
,alexnet_948,38.0723,0.0707957
,alexnet_1159,14.093,0.056133
,alexnet_1598,31.3281,0.0208612
,alexnet_1713,43.9912,0.954367
,alexnet_1193,18.4939,0.0490866
,alexnet_177,23.0758,0.528349
,alexnet_1008,31.0152,0.122517
,alexnet_1123,8.26744,0.0523733
,alexnet_1693,42.2317,0.424189
,alexnet_54,9.77375,0.0200045
,alexnet_1338,23.9487,0.0265639
,alexnet_335,21.2817,0.0263553
,alexnet_1699,12.9251,0.123821
,alexnet_923,45.1677,0.148222
,alexnet_530,3.8078,0.00604985
,alexnet_1866,5.32906,0.00878971
,alexnet_1815,9.94114,0.0147971
,alexnet_1946,5.08158,0.00738023
,alexnet_912,4.70515,0.00952874
,alexnet_330,35.6912,0.806895
,alexnet_1816,33.5606,0.118755
,alexnet_1503,30.265,0.499558
,alexnet_1116,37.0206,0.556123
,alexnet_630,3.00141,0.0162141
,alexnet_1442,19.7368,0.0653103
,alexnet_916,21.0134,0.0595136
,alexnet_1848,45.25,0.71591
,alexnet_1391,12.7373,0.0124487
,alexnet_1642,59.5863,0.0389066
,alexnet_115,14.3432,0.0162517
,alexnet_1830,29.928,0.033375
,alexnet_1595,11.9109,0.0253072
,alexnet_1926,14.0045,0.179553
,alexnet_1436,11.4569,0.0948677
,alexnet_1677,22.3726,0.115381
,alexnet_379,5.80287,0.0117324
,alexnet_733,4.39584,0.0123274
,alexnet_1647,50.1951,0.673817
,alexnet_494,4.07107,0.0417012
,alexnet_907,17.7693,0.0217599
,alexnet_1260,11.5229,0.208525
,alexnet_570,13.6359,0.0134222
,alexnet_1775,34.0698,0.157506
,alexnet_755,26.8592,0.0309113
,alexnet_38,16.9585,0.122643
,alexnet_1450,9.03038,0.0750822
,alexnet_1135,14.8782,0.0117402
,alexnet_133,62.6964,0.244906
,alexnet_1158,23.2509,0.128992
,alexnet_1706,22.6579,0.0182286
,alexnet_514,41.2886,0.0346946
,alexnet_1752,14.8247,0.0595412
,alexnet_623,41.4235,0.130808
,alexnet_1261,9.01076,0.0101575
,alexnet_332,8.45689,0.012252
,alexnet_613,17.277,0.0213626
,alexnet_1859,15.5886,0.0195047
,alexnet_1499,12.2733,0.142934
,alexnet_1877,19.3086,0.0732934
,alexnet_1897,30.4354,0.26571
,alexnet_333,3.72999,0.0383167
,alexnet_802,20.0773,0.280635
,alexnet_1018,4.15331,0.0236767
,alexnet_697,19.5064,0.260158
,alexnet_1006,11.9552,0.0119218
,alexnet_14,4.89832,0.0859982
,alexnet_1163,36.47,0.68397
,alexnet_561,23.2574,0.0360486
,alexnet_1562,14.0429,0.012141
,alexnet_1833,7.63135,0.15707
,alexnet_213,24.5207,0.209231
,alexnet_1733,13.6309,0.0333836
,alexnet_583,2.69872,0.0132331
,alexnet_1553,13.9909,0.0106652
,alexnet_982,14.6835,0.173346
,alexnet_1366,15.3741,0.0639026
,alexnet_448,18.7449,0.0165674
,alexnet_43,63.4753,0.893914
,alexnet_760,27.689,0.138701
,alexnet_1721,22.292,0.0272152
,alexnet_1051,13.9901,0.00740269
,alexnet_229,1.22626,0.0251799
,alexnet_832,24.2821,0.118451
,alexnet_180,19.6883,0.187928
,alexnet_695,45.7699,0.301859
,alexnet_100,11.8421,0.0757608
,alexnet_250,10.4512,0.157544
,alexnet_1568,20.6514,0.0663279
,alexnet_1035,16.0765,0.013327
,alexnet_1086,11.4334,0.0220265
,alexnet_446,5.74376,0.00700041
,alexnet_113,7.88655,0.0706711
,alexnet_1754,37.8239,0.874025
,alexnet_692,9.5299,0.0157607
,alexnet_1468,37.0603,0.725386
,alexnet_454,21.7091,0.0338734
,alexnet_577,14.8086,0.0192848
,alexnet_1191,21.1603,0.0237286
,alexnet_1498,5.14367,0.0167577
,alexnet_1728,5.41508,0.0213343
,alexnet_403,7.10922,0.0468016
,alexnet_209,13.053,0.0693952
,alexnet_1675,11.7749,0.0822618
,alexnet_434,10.4419,0.0265079
,alexnet_1544,7.34551,0.0108429
,alexnet_1596,5.98503,0.0280529
,alexnet_1210,25.0624,0.0389684
,alexnet_1388,7.77269,0.0194827
,alexnet_163,3.84124,0.0160097
,alexnet_702,3.18634,0.013777
,alexnet_959,9.50184,0.103112
,alexnet_664,6.32545,0.0137672
,alexnet_1534,61.8116,0.911769
,alexnet_178,14.618,0.0211668
,alexnet_1146,6.8454,0.0957851
,alexnet_993,26.1254,0.035398
,alexnet_5,6.58185,0.0105407
,alexnet_929,30.3151,0.0299484
,alexnet_1485,23.5856,0.0220115
,alexnet_212,15.9635,0.123826
,alexnet_1167,19.0012,0.011343
,alexnet_1386,17.6183,0.0233109
,alexnet_826,6.0117,0.0547789
,alexnet_634,26.9284,0.0983766
,alexnet_1253,10.4993,0.0146703
,alexnet_439,27.6875,0.0293454
,alexnet_1100,55.3596,0.846303
,alexnet_1102,32.0186,0.151509
,alexnet_975,18.1384,0.0132735
,alexnet_1105,26.1815,0.119232
,alexnet_1768,11.4266,0.0595381
,alexnet_1322,26.0615,0.371751
,alexnet_635,7.41681,0.0160251
,alexnet_896,6.58338,0.00577028
,alexnet_1543,25.6401,0.0710457
,alexnet_1861,2.03392,0.00393448
,alexnet_47,8.94843,0.0406218
,alexnet_111,8.21431,0.0655968
,alexnet_1549,24.1862,0.0557745
,alexnet_956,21.8405,0.0216347
,alexnet_1053,20.7026,0.0284033
,alexnet_116,13.6778,0.0293729
,alexnet_1179,13.7276,0.0270057
,alexnet_1680,16.3486,0.0181277
,alexnet_449,24.6801,0.0233882
,alexnet_1432,7.68473,0.0377454
,alexnet_598,24.3361,0.153738
,alexnet_1225,24.5359,0.026622
,alexnet_1387,13.6371,0.187179
,alexnet_417,10.8685,0.0225964
,alexnet_207,21.219,0.0183075
,alexnet_433,9.58055,0.0152535
,alexnet_765,6.41959,0.0316653
,alexnet_1653,19.2323,0.020018
,alexnet_1340,30.0621,0.275044
,alexnet_395,8.21445,0.00993598
,alexnet_1557,3.7223,0.0084263
,alexnet_1188,32.9647,0.288807
,alexnet_1394,24.9144,0.0543606
,alexnet_1298,36.8654,0.0254055
,alexnet_61,31.6933,0.11849
,alexnet_179,46.2289,0.0202748
,alexnet_640,23.9948,0.225173
,alexnet_397,5.70529,0.0137277
,alexnet_899,2.65577,0.0334463
,alexnet_1715,8.83147,0.0505452
,alexnet_1512,1.67216,0.0278214
,alexnet_1933,29.7299,0.0267874
,alexnet_1847,5.25315,0.0662247
,alexnet_1537,32.1653,0.742944
,alexnet_801,14.8325,0.0882549
,alexnet_1904,81.7382,0.717283
,alexnet_1293,33.6982,0.0425039
,alexnet_1272,18.8059,0.0156896
,alexnet_1201,5.32603,0.0530435
,alexnet_255,29.2224,0.0730255
,alexnet_1985,14.8338,0.0177338
,alexnet_1944,27.2885,0.0350993
,alexnet_1546,18.6252,0.111145
,alexnet_969,23.1915,0.0190469
,alexnet_210,9.91383,0.0127714
,alexnet_830,7.97232,0.0137288
,alexnet_1826,11.66,0.0194572
,alexnet_643,12.3223,0.0144227
,alexnet_242,19.8702,0.121613
,alexnet_279,18.132,0.0457977
,alexnet_518,10.1205,0.168303
,alexnet_1634,6.1279,0.0252394
,alexnet_1365,26.1811,0.0369615
,alexnet_1488,15.0764,0.0250148
,alexnet_676,6.37097,0.0156832
,alexnet_355,8.88189,0.0762574
,alexnet_219,10.4545,0.02191
,alexnet_769,19.6021,0.0284662
,alexnet_892,13.2809,0.0196911
,alexnet_608,27.4534,0.0257327
,alexnet_961,12.5976,0.00844764
,alexnet_937,14.4588,0.0539873
,alexnet_647,4.68013,0.00735881
,alexnet_1212,12.7831,0.015421
,alexnet_1813,12.5256,0.0183753
,alexnet_1593,14.8004,0.0353633
,alexnet_771,27.3094,0.0226144
,alexnet_1120,26.437,0.0341547
,alexnet_568,32.5386,0.0544644
,alexnet_1948,10.6099,0.0191124
,alexnet_284,51.1874,0.12685
,alexnet_1384,18.5821,0.215378
,alexnet_1015,15.8575,0.0923745
,alexnet_764,10.7327,0.0155899
,alexnet_873,17.2575,0.020164
,alexnet_265,9.3869,0.0662796
,alexnet_389,10.7771,0.011396
,alexnet_1257,27.3823,0.0177966
,alexnet_1180,19.5685,0.136245
,alexnet_311,36.6265,0.0245947
,alexnet_289,24.5246,0.444504
,alexnet_1730,16.274,0.156386
,alexnet_1114,18.1959,0.0114787
,alexnet_1027,19.5117,0.164522
,alexnet_1462,36.6139,0.0902322
,alexnet_1184,9.76568,0.0117374
,alexnet_483,21.2383,0.0297617
,alexnet_315,1.98027,0.0176513
,alexnet_1983,7.36734,0.116315
,alexnet_1134,28.4624,0.0407213
,alexnet_172,10.0147,0.0137639
,alexnet_671,2.71179,0.0218182
,alexnet_272,4.98226,0.0130086
,alexnet_1924,12.5214,0.0154968
,alexnet_436,21.0768,0.0145674
,alexnet_827,3.70582,0.00579931
,alexnet_1433,9.40509,0.108193
,alexnet_588,10.3452,0.0279926
,alexnet_191,15.8145,0.0229752
,alexnet_1047,9.35272,0.099762
,alexnet_1600,61.2239,0.0590222
,alexnet_313,29.6317,0.329599
,alexnet_1822,6.28867,0.0138274
,alexnet_904,15.4227,0.0342403
,alexnet_718,26.8069,0.0176542
,alexnet_62,9.77959,0.0223629
,alexnet_256,5.78507,0.0369408
,alexnet_762,5.06382,0.0145087
,alexnet_145,14.0102,0.0254522
,alexnet_1183,19.5923,0.0149636
,alexnet_1599,31.0376,0.269133
,alexnet_1705,6.76798,0.0137742
,alexnet_957,28.1178,0.0204301
,alexnet_1111,26.7254,0.032116
,alexnet_1555,12.9999,0.0276669
,alexnet_1408,8.23523,0.109936
,alexnet_461,29.6359,0.227056
,alexnet_842,7.13384,0.018404
,alexnet_1296,6.61585,0.0552334
,alexnet_981,13.9385,0.0117979
,alexnet_1144,10.8479,0.0167038
,alexnet_852,17.3672,0.117866
,alexnet_983,39.2993,0.259661
,alexnet_175,13.3489,0.0724231
,alexnet_619,16.877,0.0230732
,alexnet_12,12.0337,0.0256031
,alexnet_235,7.88833,0.0117505
,alexnet_424,28.4841,0.035557
,alexnet_714,10.3618,0.0232268
,alexnet_874,6.34143,0.0139522
,alexnet_924,36.1391,0.037159
,alexnet_1683,22.919,0.0978901
,alexnet_558,8.24357,0.0121531
,alexnet_1007,39.7338,0.0415744
,alexnet_1869,15.9269,0.0182896
,alexnet_913,5.44237,0.0703797
,alexnet_1341,9.12046,0.0140923
,alexnet_6,14.2763,0.0201739
,alexnet_1794,7.43266,0.00968136
,alexnet_1795,31.2127,0.0243552
,alexnet_1481,9.40356,0.0276528
,alexnet_489,17.8711,0.146309
,alexnet_108,2.80201,0.0195101
,alexnet_813,27.0527,0.0261235
,alexnet_328,17.8912,0.251254
,alexnet_591,5.49904,0.0184608
,alexnet_1295,5.8635,0.00605418
,alexnet_1743,9.42874,0.0102432
,alexnet_565,2.23505,0.00659922
,alexnet_159,21.5096,0.0380745
,alexnet_1069,10.7596,0.0342644
,alexnet_165,53.7866,1.14026
,alexnet_53,8.61624,0.123103
,alexnet_1646,60.9347,1.03142
,alexnet_1124,4.76628,0.00663478
,alexnet_1558,7.6626,0.0397527
,alexnet_602,14.9383,0.017046
,alexnet_936,26.6439,0.124732
,alexnet_1422,24.7853,0.0232619
,alexnet_970,16.2104,0.0135271
,alexnet_792,35.6673,0.0810745
,alexnet_118,12.9776,0.0209776
,alexnet_677,5.94158,0.00832805
,alexnet_123,9.69646,0.0553517
,alexnet_1196,9.0107,0.045571
,alexnet_394,3.72701,0.0252363
,alexnet_573,12.5349,0.0152203
,alexnet_814,9.13842,0.0143786
,alexnet_978,2.93308,0.0115356
,alexnet_880,47.1846,0.525116
,alexnet_1288,19.4661,0.026318
,alexnet_521,7.93101,0.0103056
,alexnet_850,9.89861,0.0837848
,alexnet_1974,14.1357,0.0191622
,alexnet_447,19.5712,0.0248927
,alexnet_1304,32.1983,0.0226466
,alexnet_1078,16.6154,0.0306098
,alexnet_366,7.54824,0.0517706
,alexnet_600,7.93526,0.0128812
,alexnet_1075,17.7464,0.00918352
,alexnet_150,9.2921,0.0417943
,alexnet_495,16.5911,0.0768383
,alexnet_1487,48.885,1.00921
,alexnet_25,7.18123,0.00903306
,alexnet_859,5.26465,0.0111702
,alexnet_455,14.5228,0.0781595
,alexnet_1278,75.2979,0.0379956
,alexnet_1670,30.0292,0.0252258
,alexnet_701,11.7414,0.11128
,alexnet_368,6.35985,0.0708529
,alexnet_1472,20.6369,0.0227553
,alexnet_307,2.10733,0.00518565
,alexnet_501,14.3197,0.0873847
,alexnet_863,11.4135,0.0143787
,alexnet_1489,13.9723,0.0206645
,alexnet_628,13.4652,0.0129272
,alexnet_1251,10.3518,0.0218098
,alexnet_1041,34.3173,0.190323
,alexnet_966,7.06143,0.0100187
,alexnet_795,21.2719,0.0312058
,alexnet_1691,9.19228,0.0165015
,alexnet_646,22.4699,0.0235401
,alexnet_601,33.6003,0.0523756
,alexnet_103,23.5499,0.409245
,alexnet_1268,20.4797,0.114677
,alexnet_144,4.15031,0.0217311
,alexnet_1633,13.3063,0.0160545
,alexnet_610,21.9959,0.0146486
,alexnet_1459,5.21065,0.00976091
,alexnet_322,4.52736,0.00771707
,alexnet_895,12.8243,0.0265232
,alexnet_1466,10.8127,0.019292
,alexnet_1570,7.65128,0.0681547
,alexnet_1482,5.26442,0.0248855
,alexnet_1369,11.5135,0.0191756
,alexnet_1787,7.87616,0.016861
,alexnet_80,33.7683,0.0230149
,alexnet_1901,61.937,0.689129
,alexnet_738,44.3447,0.723413
,alexnet_372,3.9367,0.0057293
,alexnet_58,8.46547,0.0108178
,alexnet_1314,12.9199,0.0169796
,alexnet_590,5.70407,0.0202809
,alexnet_789,24.5662,0.100952
,alexnet_353,7.5898,0.0789545
,alexnet_839,14.1694,0.0765043
,alexnet_1762,11.7844,0.0558471
,alexnet_745,11.1,0.0198591
,alexnet_533,11.6914,0.0122975
,alexnet_388,34.2937,0.273018
,alexnet_1761,18.7746,0.0270069
,alexnet_248,2.67692,0.00534419
,alexnet_277,10.6416,0.0686906
,alexnet_526,15.0078,0.0803966
,alexnet_678,12.1109,0.0104644
,alexnet_828,2.04117,0.00648721
,alexnet_1306,20.3086,0.0420066
,alexnet_1363,10.6564,0.023099
,alexnet_660,20.1994,0.0339899
,alexnet_1930,1.25363,0.00424152
,alexnet_1264,13.8057,0.0894921
,alexnet_1371,32.009,0.512332
,alexnet_1284,12.2356,0.0151628
,alexnet_688,22.9703,0.038331
,alexnet_1896,44.9619,0.576913
,alexnet_1560,6.90869,0.0165168
,alexnet_1623,8.0381,0.0206242
,alexnet_862,15.7792,0.0171998
,alexnet_867,2.07411,0.00902139
,alexnet_1656,33.7825,0.661516
,alexnet_28,6.55054,0.121859
,alexnet_1249,34.8732,0.0472081
,alexnet_675,29.7621,0.141196
,alexnet_1738,9.03291,0.155928
,alexnet_1405,26.7561,0.601187
,alexnet_357,40.4683,0.0353083
,alexnet_1057,25.3333,0.640702
,alexnet_1050,13.4418,0.0126302
,alexnet_748,4.89181,0.00712301
,alexnet_1379,27.8302,0.0318021
,alexnet_798,24.564,0.0443299
,alexnet_539,13.2118,0.11056
,alexnet_1837,16.4266,0.0146593
,alexnet_1624,24.2654,0.0381326
,alexnet_373,8.8731,0.064808
,alexnet_950,30.7245,0.0182809
,alexnet_391,5.84096,0.0335341
,alexnet_1483,35.1654,0.509591
,alexnet_1220,10.3029,0.144898
,alexnet_1603,46.1495,0.233869
,alexnet_885,14.7897,0.030496
,alexnet_1511,27.7742,0.0271236
,alexnet_222,32.1519,0.121836
,alexnet_1990,20.0935,0.463095
,alexnet_148,18.9871,0.0495507
,alexnet_1785,10.1245,0.0540589
,alexnet_1077,14.0612,0.110491
,alexnet_1262,23.9873,0.150335
,alexnet_1513,10.8352,0.0599229
,alexnet_1219,5.86328,0.0064502
,alexnet_1707,22.6516,0.0996898
,alexnet_1187,17.9833,0.0290009
,alexnet_102,29.1521,0.0562885
,alexnet_1500,15.3571,0.113208
,alexnet_429,40.1613,0.0213144
,alexnet_1019,22.2987,0.497468
,alexnet_1916,25.657,0.244404
,alexnet_1087,33.0601,0.0269699
,alexnet_81,6.46009,0.0522847
,alexnet_810,5.75762,0.101852
,alexnet_1396,4.00978,0.0132111
,alexnet_1463,11.5627,0.156428
,alexnet_1121,16.6705,0.252948
,alexnet_699,9.3939,0.066295
,alexnet_1524,15.5193,0.0215545
,alexnet_1330,19.8488,0.0289639
,alexnet_657,6.03505,0.00835078
,alexnet_1894,29.7854,0.0332772
,alexnet_1099,15.639,0.0381517
,alexnet_752,10.8404,0.0123899
,alexnet_1157,3.65338,0.0158852
,alexnet_1953,20.6546,0.0258663
,alexnet_1649,16.736,0.0205774
,alexnet_1484,37.9804,0.0488682
,alexnet_93,5.5293,0.0146508
,alexnet_1619,36.7388,0.160899
,alexnet_870,40.2722,0.0375677
,alexnet_385,36.9991,0.176091
,alexnet_865,18.4653,0.0207144
,alexnet_1871,33.5252,0.0525748
,alexnet_228,4.88399,0.00950794
,alexnet_1256,42.6333,0.692024
,alexnet_364,76.7738,0.0474065
,alexnet_776,15.2265,0.0150033
,alexnet_196,9.64643,0.00684871
,alexnet_1501,39.313,0.1598
,alexnet_1921,40.1852,0.872441
,alexnet_1,24.6662,0.0193152
,alexnet_581,46.94,0.68345
,alexnet_1872,12.035,0.134567
,alexnet_444,24.8751,0.105901
,alexnet_541,18.0057,0.367898
,alexnet_1133,9.31502,0.0674134
,alexnet_1417,8.8154,0.025362
,alexnet_1329,21.0001,0.464562
,alexnet_1393,5.32723,0.00930168
,alexnet_1207,32.7669,0.205471
,alexnet_342,14.7437,0.0142566
,alexnet_872,7.05077,0.0152026
,alexnet_1922,42.231,0.190724
,alexnet_321,18.1332,0.515549
,alexnet_57,29.2938,0.0264891
,alexnet_411,5.9627,0.0571202
,alexnet_1502,39.3986,0.0486037
,alexnet_346,40.345,0.629805
,alexnet_1246,43.2746,0.0392624
,alexnet_1287,16.4865,0.0223546
,alexnet_473,7.16295,0.0705922
,alexnet_953,31.544,0.0300151
,alexnet_1874,6.67643,0.11081
,alexnet_1982,2.96251,0.00683263
,alexnet_476,2.96095,0.0136433
,alexnet_1863,19.0064,0.0183661
,alexnet_594,39.4212,0.463017
,alexnet_744,7.91855,0.02573
,alexnet_515,1.66325,0.0165473
,alexnet_1209,17.3271,0.0973262
,alexnet_1475,22.9951,0.266045
,alexnet_1017,13.8827,0.0285347
,alexnet_1708,11.3181,0.0221911
,alexnet_1682,4.80573,0.0106505
,alexnet_711,17.6425,0.105104
,alexnet_1605,14.9508,0.189983
,alexnet_67,15.4583,0.0135223
,alexnet_323,25.3029,0.45431
,alexnet_663,31.6425,0.0306158
,alexnet_435,44.208,0.139003
,alexnet_95,5.50096,0.115853
,alexnet_683,30.3052,0.309666
,alexnet_168,22.8892,0.0308966
,alexnet_1112,14.0378,0.186237
,alexnet_360,18.0822,0.0181723
,alexnet_1853,3.50298,0.015495
,alexnet_909,16.7836,0.0669653
,alexnet_30,12.242,0.0519947
,alexnet_1464,7.44358,0.0122182
,alexnet_1292,40.2994,0.106414
,alexnet_199,12.0223,0.0305438
,alexnet_68,22.1864,0.0129602
,alexnet_999,18.1447,0.0363102
,alexnet_9,29.0766,0.143293
,alexnet_1194,28.8925,0.552279
,alexnet_1516,14.6197,0.0253407
,alexnet_1010,4.0966,0.0102484
,alexnet_787,6.35666,0.118253
,alexnet_834,1.74335,0.00673248
,alexnet_1071,6.19346,0.0559661
,alexnet_553,17.9069,0.014095
,alexnet_879,12.9366,0.0818318
,alexnet_710,22.3842,0.0130942
,alexnet_1042,36.4861,0.0270027
,alexnet_1429,16.1002,0.056821
,alexnet_723,25.0417,0.131954
,alexnet_1979,21.4879,0.196036
,alexnet_767,0.991151,0.00398953
,alexnet_236,9.89778,0.0328588
,alexnet_1769,12.2584,0.00930675
,alexnet_365,21.5843,0.358947
,alexnet_420,10.212,0.142812
,alexnet_1079,15.7497,0.0206373
,alexnet_1518,30.6991,0.46269
,alexnet_110,19.4138,0.032727
,alexnet_174,8.11175,0.0211727
,alexnet_171,14.7293,0.102182
,alexnet_1248,17.6041,0.0174823
,alexnet_91,12.4104,0.0163443
,alexnet_1711,24.3157,0.0285039
,alexnet_1802,17.5119,0.0250408
,alexnet_1821,17.6158,0.0407738
,alexnet_1276,22.5103,0.57845
,alexnet_1406,3.10868,0.0261255
,alexnet_291,18.3803,0.0318877
,alexnet_137,7.95373,0.0389967
,alexnet_1908,1.22979,0.0159705
,alexnet_1255,21.0712,0.317581
,alexnet_398,37.7396,0.692078
,alexnet_1793,44.0666,0.273887
,alexnet_1149,3.31064,0.0394718
,alexnet_772,9.56252,0.0156308
,alexnet_400,30.233,0.0328947
,alexnet_1130,34.239,0.0381748
,alexnet_735,6.23932,0.0763469
,alexnet_502,14.3351,0.0231221
,alexnet_1232,25.3312,0.0472201
,alexnet_382,12.9083,0.0160926
,alexnet_296,9.02368,0.0185587
