,googlenet_1769,36.1954,0.0606968
,googlenet_562,32.5937,0.152945
,googlenet_1293,37.023,0.126763
,googlenet_1574,29.8421,0.137642
,googlenet_475,31.4373,0.0989282
,googlenet_1825,33.2263,0.134355
,googlenet_1204,28.6303,0.0367785
,googlenet_147,35.1945,0.120195
,googlenet_1085,37.1996,0.143272
,googlenet_324,31.4763,0.110261
,googlenet_254,32.4949,0.0537481
,googlenet_130,30.0111,0.0712164
,googlenet_1768,28.2866,0.11204
,googlenet_1771,35.6131,0.172668
,googlenet_406,36.6451,0.101613
,googlenet_1636,28.2258,0.0871531
,googlenet_388,29.8223,0.0400957
,googlenet_1706,33.479,0.127804
,googlenet_1767,29.8699,0.16305
,googlenet_684,30.7473,0.114608
,googlenet_1068,40.7037,0.0780063
,googlenet_1785,30.5455,0.0524892
,googlenet_673,30.9065,0.0913278
,googlenet_1371,41.2215,0.192038
,googlenet_92,31.1994,0.0677693
,googlenet_681,30.2951,0.0465906
,googlenet_198,32.4497,0.0745079
,googlenet_878,32.2014,0.119602
,googlenet_939,32.9008,0.106446
,googlenet_255,34.5002,0.159199
,googlenet_1787,33.7031,0.140553
,googlenet_339,32.9518,0.207649
,googlenet_1805,31.8265,0.167011
,googlenet_1366,34.4595,0.145967
,googlenet_1816,30.5645,0.0604183
,googlenet_121,27.8553,0.0607142
,googlenet_340,35.7515,0.107701
,googlenet_1505,35.3676,0.106632
,googlenet_1639,29.7912,0.107266
,googlenet_1449,29.3565,0.11122
,googlenet_1360,30.5192,0.0754307
,googlenet_1660,35.8356,0.123464
,googlenet_543,33.0588,0.0727059
,googlenet_1016,30.68,0.120994
,googlenet_758,30.0388,0.0883078
,googlenet_1177,30.0145,0.153218
,googlenet_443,35.511,0.154139
,googlenet_1048,32.1714,0.0729374
,googlenet_702,29.3576,0.0802536
,googlenet_762,36.8946,0.136734
,googlenet_444,41.1129,0.144926
,googlenet_650,28.3788,0.125039
,googlenet_253,31.8916,0.12599
,googlenet_1693,34.8485,0.0672529
,googlenet_38,35.0437,0.106973
,googlenet_757,28.7577,0.110414
,googlenet_1922,28.7352,0.0970354
,googlenet_860,33.0732,0.140589
,googlenet_80,33.5174,0.0665025
,googlenet_548,25.5561,0.061861
,googlenet_420,40.6293,0.178335
,googlenet_196,36.2939,0.137167
,googlenet_994,35.1321,0.106156
,googlenet_1543,39.9685,0.118989
,googlenet_1180,34.7249,0.0652242
,googlenet_411,26.5485,0.0973162
,googlenet_1331,34.0122,0.13215
,googlenet_1279,30.9153,0.125234
,googlenet_1918,30.3457,0.136213
,googlenet_1483,34.7223,0.128865
,googlenet_920,31.8202,0.134821
,googlenet_79,32.3013,0.0669102
,googlenet_967,30.5771,0.094056
,googlenet_1870,38.4598,0.139173
,googlenet_1397,35.5496,0.150872
,googlenet_874,42.0355,0.190083
,googlenet_974,35.339,0.0902371
,googlenet_868,26.5859,0.119205
,googlenet_1194,39.2035,0.138541
,googlenet_1554,28.7102,0.10494
,googlenet_608,35.6454,0.105901
,googlenet_167,31.0403,0.0512531
,googlenet_898,31.7681,0.0902045
,googlenet_1033,30.8748,0.0885907
,googlenet_409,29.2786,0.107444
,googlenet_385,33.9659,0.0933847
,googlenet_1047,34.1857,0.0909335
,googlenet_1655,29.5716,0.0641847
,googlenet_1984,32.7911,0.083095
,googlenet_655,29.6925,0.196922
,googlenet_1761,33.7496,0.0710892
,googlenet_1131,30.5992,0.0688131
,googlenet_734,27.9615,0.0984619
,googlenet_1388,30.1787,0.119448
,googlenet_1536,38.2051,0.0965062
,googlenet_1969,31.4548,0.130465
,googlenet_519,33.4667,0.107025
,googlenet_364,32.8104,0.142119
,googlenet_36,28.7397,0.0858441
,googlenet_700,30.7538,0.129878
,googlenet_1557,35.2795,0.102884
,googlenet_1289,34.5312,0.111366
,googlenet_1486,36.7839,0.0938707
,googlenet_879,33.2551,0.0781801
,googlenet_516,33.8654,0.118685
,googlenet_1827,28.4353,0.165116
,googlenet_632,26.7511,0.0705516
,googlenet_1415,35.0827,0.17538
,googlenet_1228,32.9681,0.0777383
,googlenet_905,30.255,0.0800884
,googlenet_764,34.6265,0.0569012
,googlenet_62,30.8769,0.144653
,googlenet_1995,34.5379,0.1346
,googlenet_638,30.2429,0.0904507
,googlenet_958,32.103,0.119075
,googlenet_1661,33.9842,0.123267
,googlenet_772,26.333,0.0490304
,googlenet_614,31.6243,0.118221
,googlenet_863,32.9427,0.126526
,googlenet_468,39.0097,0.11201
,googlenet_811,33.3069,0.10737
,googlenet_1667,31.3051,0.118792
,googlenet_1592,29.0352,0.0864972
,googlenet_634,26.5253,0.0651875
,googlenet_1184,34.1786,0.100891
,googlenet_602,29.2511,0.106608
,googlenet_1951,29.8777,0.130062
,googlenet_485,27.2657,0.0877843
,googlenet_1006,34.4932,0.222625
,googlenet_1589,34.1609,0.0744218
,googlenet_245,30.7772,0.068403
,googlenet_1719,33.1396,0.164575
,googlenet_624,36.5807,0.0965426
,googlenet_1251,28.7494,0.0920219
,googlenet_1828,30.1381,0.0884474
,googlenet_1979,31.8954,0.111799
,googlenet_1226,31.3782,0.12699
,googlenet_1196,32.3346,0.146678
,googlenet_1697,26.4923,0.106785
,googlenet_688,34.4642,0.0605155
,googlenet_1032,31.6502,0.117415
,googlenet_766,35.5765,0.150132
,googlenet_291,38.2873,0.140764
,googlenet_299,37.2288,0.15028
,googlenet_1812,38.3926,0.152864
,googlenet_1420,29.3813,0.105554
,googlenet_148,36.4205,0.177286
,googlenet_1632,37.572,0.0791313
,googlenet_1444,33.7479,0.139344
,googlenet_1714,36.3059,0.219014
,googlenet_258,34.0115,0.129001
,googlenet_904,29.7536,0.118533
,googlenet_1906,36.8603,0.0608128
,googlenet_1257,41.9319,0.159083
,googlenet_1316,40.4108,0.129557
,googlenet_589,27.5908,0.225431
,googlenet_1318,35.5323,0.177842
,googlenet_256,32.6949,0.1277
,googlenet_1340,28.5664,0.109686
,googlenet_944,30.7369,0.0702935
,googlenet_1677,31.8117,0.0870856
,googlenet_1980,31.1258,0.119979
,googlenet_365,33.9649,0.12232
,googlenet_524,27.3719,0.105558
,googlenet_534,29.4793,0.0806683
,googlenet_1684,38.8414,0.138188
,googlenet_1875,30.677,0.100074
,googlenet_448,27.2176,0.105273
,googlenet_1393,29.8601,0.0927005
,googlenet_1549,26.9752,0.0702049
,googlenet_437,28.5477,0.10549
,googlenet_698,34.6343,0.113954
,googlenet_549,33.223,0.480265
,googlenet_664,30.1919,0.104318
,googlenet_408,31.6813,0.0672142
,googlenet_264,33.5977,0.0838432
,googlenet_383,34.6282,0.693463
,googlenet_268,35.3464,0.0851148
,googlenet_1521,32.8996,0.0870483
,googlenet_270,34.239,0.111644
,googlenet_1928,31.3355,0.17333
,googlenet_398,32.2418,0.0989395
,googlenet_439,32.2867,0.11914
,googlenet_1343,33.2116,0.123877
,googlenet_257,33.5238,0.0996309
,googlenet_1341,31.9461,0.0890869
,googlenet_1904,30.3423,0.123152
,googlenet_452,38.7227,0.149358
,googlenet_207,25.0441,0.103013
,googlenet_1734,33.7453,0.167962
,googlenet_1432,37.879,0.0826845
,googlenet_1748,28.8099,0.0684245
,googlenet_1896,34.7658,0.0983227
,googlenet_1451,30.7846,0.100469
,googlenet_9,37.0059,0.0763553
,googlenet_312,32.8069,0.0622139
,googlenet_1523,32.9614,0.123915
,googlenet_730,26.2659,0.106204
,googlenet_1534,29.6403,0.138379
,googlenet_1850,35.7192,0.113354
,googlenet_78,34.4527,0.1493
,googlenet_1349,29.3351,0.0842231
,googlenet_1116,37.1896,0.177401
,googlenet_367,37.4159,0.173875
,googlenet_753,31.752,0.135514
,googlenet_1005,32.3884,0.097343
,googlenet_1074,33.581,0.101633
,googlenet_76,31.9408,0.110988
,googlenet_948,32.0199,0.126253
,googlenet_1610,29.1031,0.140446
,googlenet_1161,34.4712,0.0844603
,googlenet_1472,35.3775,0.112643
,googlenet_1130,26.6856,0.0634174
,googlenet_823,33.1031,0.126869
,googlenet_1159,36.2195,0.159308
,googlenet_817,41.187,0.191169
,googlenet_1414,27.3705,0.0686289
,googlenet_615,30.6231,0.069557
,googlenet_1590,30.3392,0.164285
,googlenet_1504,33.4942,0.169487
,googlenet_137,29.8055,0.082587
,googlenet_1214,29.3054,0.102283
,googlenet_55,32.0365,0.0425113
,googlenet_1560,38.0463,0.168047
,googlenet_1121,28.0603,0.0686196
,googlenet_135,37.8046,0.124378
,googlenet_288,30.157,0.0707892
,googlenet_1782,32.7984,0.118382
,googlenet_828,33.3202,0.19955
,googlenet_1274,34.8458,0.196757
,googlenet_251,32.1083,0.0745056
,googlenet_1540,31.4714,0.0848896
,googlenet_1206,37.3901,0.104728
,googlenet_1129,34.5789,0.114502
,googlenet_1829,27.4177,0.0841953
,googlenet_1003,36.6911,0.0885131
,googlenet_570,29.1903,0.096888
,googlenet_862,27.878,0.0519554
,googlenet_1463,34.159,0.0642806
,googlenet_1210,30.7205,0.0575981
,googlenet_1482,27.5502,0.11635
,googlenet_50,35.2364,0.152596
,googlenet_453,39.1217,0.100648
,googlenet_1305,34.4912,0.15061
,googlenet_328,31.1848,0.143425
,googlenet_71,34.8888,0.0904396
,googlenet_1308,30.9711,0.0672563
,googlenet_1145,36.4324,0.0702838
,googlenet_210,38.0349,0.102501
,googlenet_1567,39.4183,0.148966
,googlenet_1965,31.4945,0.110874
,googlenet_803,32.5054,0.153092
,googlenet_1777,22.9687,0.0883127
,googlenet_866,32.0267,0.0900682
,googlenet_338,32.0836,0.100061
,googlenet_527,37.599,0.185574
,googlenet_205,40.2952,0.114206
,googlenet_1484,36.5147,0.0580496
,googlenet_559,31.5028,0.129537
,googlenet_318,38.1162,0.17394
,googlenet_336,28.8527,0.0599254
,googlenet_1981,30.8678,0.0916034
,googlenet_317,25.8188,0.0721379
,googlenet_1809,33.3754,0.0925573
,googlenet_915,33.9717,0.136823
,googlenet_1528,33.4835,0.139149
,googlenet_883,38.3731,0.0981227
,googlenet_1593,29.2707,0.0983127
,googlenet_595,26.0541,0.138354
,googlenet_369,35.2198,0.142552
,googlenet_798,36.0733,0.177104
,googlenet_1426,41.2857,0.0901001
,googlenet_1384,30.3481,0.0773664
,googlenet_1773,32.374,0.0774459
,googlenet_1392,28.9642,0.132306
,googlenet_390,32.0466,0.084097
,googlenet_1874,41.7725,0.135385
,googlenet_1645,37.3612,0.133035
,googlenet_911,33.3541,0.109702
,googlenet_900,27.3326,0.144066
,googlenet_1328,25.1537,0.063594
,googlenet_910,33.6103,0.165962
,googlenet_969,31.0655,0.172337
,googlenet_1513,39.9471,0.0759012
,googlenet_1010,31.265,0.0471453
,googlenet_1253,35.117,0.0812248
,googlenet_8,33.9622,0.0822474
,googlenet_703,34.1054,0.0872953
,googlenet_504,27.4547,0.565419
,googlenet_1555,27.3281,0.11091
,googlenet_1425,32.5306,0.101879
,googlenet_1306,30.6444,0.078261
,googlenet_1146,33.1684,0.0914773
,googlenet_219,36.4313,0.152288
,googlenet_1117,41.8443,0.135792
,googlenet_1108,42.4196,0.108667
,googlenet_575,33.9903,0.122151
,googlenet_583,30.0262,0.150049
,googlenet_5,36.8802,0.0743453
,googlenet_64,29.4087,0.0509908
,googlenet_1158,31.4627,0.0958405
,googlenet_169,29.2006,0.499766
,googlenet_511,41.5854,0.116488
,googlenet_565,37.719,0.0973921
,googlenet_1162,39.1038,0.111011
,googlenet_1607,40.1153,0.163133
,googlenet_525,26.8124,0.0554864
,googlenet_49,38.232,0.133467
,googlenet_1711,30.4108,0.0691223
,googlenet_1078,26.9068,0.117867
,googlenet_129,35.4677,0.117576
,googlenet_418,32.1504,0.0645882
,googlenet_581,25.3117,0.0844948
,googlenet_145,35.6132,0.134081
,googlenet_133,31.6108,0.130683
,googlenet_1573,35.2246,0.107721
,googlenet_1894,38.3294,0.174698
,googlenet_781,32.6498,0.0825393
,googlenet_988,26.9157,0.0724828
,googlenet_502,25.6229,0.0553693
,googlenet_1806,29.0844,0.110732
,googlenet_941,32.6371,0.101857
,googlenet_1237,39.1339,0.133732
,googlenet_1751,37.8192,0.144327
,googlenet_585,35.7869,0.121359
,googlenet_1721,31.2846,0.0897524
,googlenet_759,26.788,0.0856297
,googlenet_669,30.7712,0.12401
,googlenet_1115,32.8727,0.112639
,googlenet_1076,31.6836,0.139961
,googlenet_246,35.7606,0.0901653
,googlenet_432,34.4386,0.0901984
,googlenet_931,36.1271,0.180826
,googlenet_1462,35.799,0.118375
,googlenet_1718,27.9,0.112081
,googlenet_1846,30.7813,0.0905872
,googlenet_1725,33.4333,0.0865656
,googlenet_281,37.1951,0.0978017
,googlenet_544,35.8548,0.175072
,googlenet_1880,33.3093,0.109427
,googlenet_1313,32.6808,0.118704
,googlenet_1026,35.3862,0.136255
,googlenet_1015,30.0435,0.11834
,googlenet_1657,33.0538,0.0557312
,googlenet_1038,35.2765,0.0930301
,googlenet_1713,30.2753,0.159555
,googlenet_1002,30.3776,0.134289
,googlenet_620,34.4046,0.151273
,googlenet_315,31.2195,0.0934876
,googlenet_679,32.2927,0.093821
,googlenet_1871,30.4971,0.09779
,googlenet_1801,36.0184,0.0589716
,googlenet_1948,30.8549,0.0802207
,googlenet_1160,36.6701,0.0689262
,googlenet_998,39.0769,0.143489
,googlenet_1824,32.5446,0.0983732
,googlenet_1035,35.84,0.0883411
,googlenet_1473,32.7925,0.0934244
,googlenet_1485,32.3944,0.061636
,googlenet_1163,27.7065,0.0738172
,googlenet_490,33.315,0.159852
,googlenet_1207,33.5109,0.190762
,googlenet_1802,35.4264,0.187581
,googlenet_1908,29.055,0.099194
,googlenet_1666,29.2707,0.0750753
,googlenet_465,34.1738,0.0774796
,googlenet_1741,40.7726,0.161839
,googlenet_203,30.8225,0.100289
,googlenet_479,35.0899,0.156796
,googlenet_985,37.4603,0.146289
,googlenet_889,30.5827,0.0954056
,googlenet_563,28.4277,0.0681797
,googlenet_785,33.4026,0.035503
,googlenet_1764,29.3269,0.0620488
,googlenet_731,35.0151,0.146089
,googlenet_661,34.4612,0.133341
,googlenet_1628,35.9893,0.167371
,googlenet_260,32.0655,0.0792392
,googlenet_1189,30.0182,0.189844
,googlenet_259,35.6254,0.16001
,googlenet_1276,29.9407,0.121268
,googlenet_1231,37.1773,0.13706
,googlenet_712,35.0779,0.0941188
,googlenet_777,32.2743,0.123001
,googlenet_838,28.7496,0.129121
,googlenet_410,28.7943,0.0915337
,googlenet_1045,26.4556,0.0553854
,googlenet_1285,30.8766,0.156177
,googlenet_1378,32.7572,0.126484
,googlenet_446,26.5822,0.0752504
,googlenet_212,39.4037,0.0915881
,googlenet_1270,40.5419,0.0935761
,googlenet_1452,41.8794,0.131567
,googlenet_981,28.147,0.099535
,googlenet_1786,27.3099,0.106166
,googlenet_384,37.341,0.090609
,googlenet_111,34.3495,0.0910422
,googlenet_1643,27.1889,0.0567099
,googlenet_1601,31.0058,0.0821532
,googlenet_1606,30.3731,0.11131
,googlenet_1024,32.6385,0.094461
,googlenet_869,31.7262,0.156625
,googlenet_361,29.8069,0.151317
,googlenet_841,32.3105,0.103637
,googlenet_273,40.1647,0.10201
,googlenet_827,35.2223,0.12613
,googlenet_536,32.1709,0.109394
,googlenet_1288,31.5276,0.135226
,googlenet_230,30.5623,0.149492
,googlenet_1342,34.1763,0.0680757
,googlenet_1776,32.6444,0.0429817
,googlenet_158,33.7762,0.0803798
,googlenet_1474,30.5673,0.107474
,googlenet_1040,32.8659,0.0619056
,googlenet_893,29.8014,0.162246
,googlenet_596,27.7602,0.0452233
,googlenet_1832,30.5108,0.0987352
,googlenet_924,28.2416,0.0926143
,googlenet_510,34.7263,0.0986259
,googlenet_1851,31.9683,0.150004
,googlenet_1988,34.4791,0.156034
,googlenet_103,34.2342,0.0794385
,googlenet_1172,34.9433,0.103147
,googlenet_1877,34.1585,0.084893
,googlenet_108,28.3445,0.0739536
,googlenet_1516,28.635,0.0947088
,googlenet_42,31.3864,0.0878631
,googlenet_1839,29.1745,0.129705
,googlenet_1651,28.7215,0.118038
,googlenet_919,36.7418,0.17891
,googlenet_1245,34.8847,0.0883619
,googlenet_1774,31.7266,0.124316
,googlenet_1333,34.104,0.0889442
,googlenet_1232,36.6378,0.141103
,googlenet_1733,28.6006,0.208163
,googlenet_1884,33.3087,0.0791621
,googlenet_1389,31.3586,0.0904676
,googlenet_65,39.3763,0.138041
,googlenet_1030,37.3893,0.172955
,googlenet_1007,39.723,0.134186
,googlenet_17,26.4519,0.112062
,googlenet_194,30.7955,0.0739446
,googlenet_666,36.0465,0.087499
,googlenet_156,30.3596,0.104844
,googlenet_278,35.4421,0.0918646
,googlenet_463,34.0365,0.0860937
,googlenet_925,35.549,0.095682
,googlenet_522,35.2217,0.130068
,googlenet_1568,32.3258,0.110633
,googlenet_1944,33.3347,0.131405
,googlenet_47,33.928,0.0985069
,googlenet_1465,30.357,0.0557516
,googlenet_1252,31.7202,0.0607402
,googlenet_1265,38.3786,0.132643
,googlenet_1170,28.0866,0.104678
,googlenet_1723,33.6698,0.0940277
,googlenet_1139,28.0118,0.146867
,googlenet_1437,37.4578,0.0955795
,googlenet_441,35.1497,0.179666
,googlenet_1857,31.5946,0.0892901
,googlenet_462,40.3644,0.132091
,googlenet_605,33.6334,0.0620535
,googlenet_625,37.2793,0.143443
,googlenet_1700,27.1279,0.0943778
,googlenet_627,29.1238,0.130086
,googlenet_370,43.2023,0.102761
,googlenet_760,34.4922,0.110255
,googlenet_1750,36.5668,0.114785
,googlenet_1149,32.8561,0.133198
,googlenet_1271,31.0609,0.130042
,googlenet_1736,42.0104,0.0582929
,googlenet_481,33.6347,0.101098
,googlenet_1330,33.4527,0.13263
,googlenet_1888,26.6184,0.0958083
,googlenet_222,35.5666,0.0678147
,googlenet_326,33.0644,0.0657474
,googlenet_1597,32.7351,0.105592
,googlenet_413,31.6433,0.115382
,googlenet_1664,34.8482,0.147465
,googlenet_800,32.4588,0.104118
,googlenet_217,31.4183,0.116602
,googlenet_715,29.7938,0.0694684
,googlenet_1212,32.6369,0.0901433
,googlenet_1346,28.8621,0.0867092
,googlenet_345,40.2632,0.100903
,googlenet_858,42.1925,0.191245
,googlenet_1637,30.583,0.0623327
,googlenet_957,33.2089,0.0646767
,googlenet_1099,31.7795,0.0843008
,googlenet_622,29.1851,0.078589
,googlenet_119,34.0888,0.10783
,googlenet_1337,35.5018,0.102544
,googlenet_1317,28.1707,0.137323
,googlenet_580,39.8075,0.126097
,googlenet_579,27.9736,0.116853
,googlenet_229,31.8675,0.120142
,googlenet_1466,30.8226,0.0869168
,googlenet_886,35.0912,0.168596
,googlenet_349,29.1515,0.134093
,googlenet_1282,27.8528,0.133267
,googlenet_564,28.0395,0.0568298
,googlenet_180,29.9754,0.0876048
,googlenet_1947,39.5849,0.164383
,googlenet_1367,28.2262,0.109912
,googlenet_1383,39.3183,0.149506
,googlenet_1480,28.4755,0.0803505
,googlenet_1382,28.7009,0.0904778
,googlenet_1885,26.2513,0.0647266
,googlenet_438,33.1445,0.0942225
,googlenet_1250,35.3476,0.0836044
,googlenet_150,27.161,0.0520941
,googlenet_234,34.4233,0.116555
,googlenet_1710,48.9672,0.0801165
,googlenet_1230,31.7168,0.100579
,googlenet_797,28.2329,0.08769
,googlenet_512,25.0577,0.0376021
,googlenet_1075,34.3623,0.132099
,googlenet_1790,35.0546,0.0762642
,googlenet_454,34.2091,0.147621
,googlenet_1396,31.409,0.0938286
,googlenet_1419,35.6611,0.104719
,googlenet_337,34.2429,0.165471
,googlenet_1326,33.257,0.11576
,googlenet_550,35.2622,0.162692
,googlenet_1461,29.1257,0.102325
,googlenet_795,30.3907,0.11285
,googlenet_414,26.88,0.123004
,googlenet_83,30.7799,0.164153
,googlenet_1611,36.084,0.191631
,googlenet_498,34.486,0.0887571
,googlenet_505,29.5682,0.0718395
,googlenet_643,26.3951,0.0902572
,googlenet_1268,29.9797,0.0723968
,googlenet_403,39.1698,0.130162
,googlenet_1861,37.8359,0.127683
,googlenet_1408,29.1431,0.337128
,googlenet_440,30.5669,0.151802
,googlenet_1962,32.2431,0.0769637
,googlenet_12,29.9174,0.056508
,googlenet_61,31.1507,0.146364
,googlenet_621,27.3394,0.0633536
,googlenet_252,33.5389,0.118222
,googlenet_932,30.3495,0.135603
,googlenet_1363,36.8606,0.124801
,googlenet_1179,33.114,0.0828268
,googlenet_1862,36.8205,0.1369
,googlenet_1535,35.82,0.0859992
,googlenet_428,30.7644,0.184987
,googlenet_82,34.5148,0.138941
,googlenet_540,31.3829,0.170244
,googlenet_871,35.8653,0.0806341
,googlenet_1938,35.6835,0.128193
,googlenet_1821,29.7856,0.137147
,googlenet_946,32.209,0.164668
,googlenet_1134,30.1245,0.0747133
,googlenet_1043,38.2671,0.101903
,googlenet_1584,39.4119,0.134933
,googlenet_30,40.6248,0.12718
,googlenet_539,28.1616,0.0762699
,googlenet_829,37.5596,0.0888845
,googlenet_789,27.3955,0.096423
,googlenet_128,35.772,0.168136
,googlenet_123,30.2226,0.109365
,googlenet_1883,31.3206,0.0849381
,googlenet_1977,36.6255,0.341023
,googlenet_1612,39.2968,0.14608
,googlenet_881,32.6493,0.130691
,googlenet_752,31.8916,0.0590483
,googlenet_1234,33.0149,0.201299
,googlenet_347,34.7113,0.0933623
,googlenet_1240,33.6267,0.141735
,googlenet_1788,34.7657,0.133581
,googlenet_1842,35.1963,0.0817306
,googlenet_683,29.7633,0.057043
,googlenet_784,35.8946,0.131483
,googlenet_547,30.2672,0.156716
,googlenet_1647,37.0098,0.127554
,googlenet_1430,33.8989,0.112507
,googlenet_1565,30.5853,0.138409
,googlenet_909,28.3933,0.0817577
,googlenet_1835,24.3833,0.0658306
,googlenet_239,35.3147,0.147549
,googlenet_1656,30.9977,0.0627852
,googlenet_303,31.9495,0.0550546
,googlenet_977,36.3891,0.0805655
,googlenet_1895,28.3042,0.122242
,googlenet_832,31.024,0.144721
,googlenet_672,32.5752,0.14434
,googlenet_647,39.1937,0.132843
,googlenet_787,26.7205,0.0442607
,googlenet_1934,36.6627,0.092092
,googlenet_1493,36.5261,0.111394
,googlenet_1699,33.2452,0.366247
,googlenet_35,37.6402,0.0729298
,googlenet_1067,34.2194,0.135776
,googlenet_1618,31.5193,0.201615
,googlenet_1634,33.7526,0.0526511
,googlenet_808,31.6721,0.159121
,googlenet_1081,28.0871,0.0672565
,googlenet_1380,36.1695,0.122957
,googlenet_922,36.2589,0.120187
,googlenet_1019,33.3249,0.117042
,googlenet_1083,36.5511,0.163044
,googlenet_571,34.096,0.10444
,googlenet_936,31.5499,0.157573
,googlenet_1702,32.1565,0.193966
,googlenet_1004,32.1954,0.0982692
,googlenet_146,28.5167,0.231914
,googlenet_348,36.5418,0.109903
,googlenet_22,31.367,0.146096
,googlenet_1833,30.6768,0.0919167
,googlenet_727,37.5905,0.135319
,googlenet_880,30.3839,0.151324
,googlenet_1913,34.9877,0.194004
