,vgg16_308,476.779,0
,vgg13_454,418.860,0
,vgg11_387,218.849,0
,vgg19_26,338.355,0
,vgg11_424,112.240,0
,vgg16_9,489.118,0
,vgg19_499,708.660,0
,vgg13_331,582.349,0
,vgg11_353,322.450,0
,vgg13_53,187.021,0
,vgg11_117,119.018,0
,vgg19_333,559.096,0
,vgg19_485,741.833,0
,vgg13_33,111.029,0
,vgg11_261,261.023,0
,vgg11_92,266.214,0
,vgg13_293,118.794,0
,vgg16_11,648.912,0
,vgg13_351,265.839,0
,vgg16_358,363.413,0
,vgg16_446,300.773,0
,vgg11_285,59.846,0
,vgg19_359,653.751,0
,vgg11_478,143.038,0
,vgg16_49,777.846,0
,vgg11_135,293.147,0
,vgg11_243,1163.332,0
,vgg11_151,145.784,0
,vgg11_109,199.935,0
,vgg19_2,140.330,0
,vgg16_464,164.001,0
,vgg16_302,814.998,0
,vgg19_208,294.415,0
,vgg13_301,451.491,0
,vgg16_264,452.681,0
,vgg16_312,257.914,0
,vgg19_127,785.806,0
,vgg13_161,218.149,0
,vgg19_453,591.462,0
,vgg11_107,341.974,0
,vgg16_140,396.561,0
,vgg19_383,401.248,0
,vgg16_148,469.828,0
,vgg13_127,493.452,0
,vgg11_64,241.375,0
,vgg11_221,100.236,0
,vgg11_423,101.475,0
,vgg19_450,173.097,0
,vgg11_344,215.009,0
,vgg19_480,566.513,0
,vgg11_339,33.724,0
,vgg16_219,164.892,0
,vgg19_228,735.068,0
,vgg19_433,666.471,0
,vgg11_341,131.267,0
,vgg19_279,291.225,0
,vgg13_115,526.646,0
,vgg19_299,573.480,0
,vgg19_319,233.206,0
,vgg19_18,258.947,0
,vgg16_24,673.864,0
,vgg11_462,225.954,0
,vgg16_341,415.723,0
,vgg19_158,493.665,0
,vgg11_306,473.079,0
,vgg13_26,283.901,0
,vgg16_68,475.549,0
,vgg16_176,623.586,0
,vgg16_442,707.255,0
,vgg11_361,412.631,0
,vgg16_317,621.290,0
,vgg19_83,651.396,0
,vgg16_43,272.155,0
,vgg16_232,618.178,0
,vgg13_466,114.911,0
,vgg19_159,725.002,0
,vgg11_442,72.266,0
,vgg19_203,1023.921,0
,vgg13_388,257.550,0
,vgg19_280,269.989,0
,vgg16_343,754.523,0
,vgg16_94,368.370,0
,vgg13_0,112.448,0
,vgg11_190,90.222,0
,vgg19_160,435.666,0
,vgg16_121,194.275,0
,vgg11_234,179.007,0
,vgg11_450,241.370,0
,vgg19_292,564.747,0
,vgg11_413,138.613,0
,vgg13_169,277.748,0
,vgg13_456,246.457,0
,vgg11_498,89.963,0
,vgg13_389,138.737,0
,vgg11_96,70.377,0
,vgg13_361,143.880,0
,vgg13_344,149.294,0
,vgg19_69,257.056,0
,vgg13_414,268.007,0
,vgg19_323,817.118,0
,vgg16_196,270.899,0
,vgg16_355,531.121,0
,vgg19_184,322.105,0
,vgg19_177,575.400,0
,vgg16_418,1091.996,0
,vgg11_35,114.932,0
,vgg19_56,964.690,0
,vgg19_430,423.325,0
,vgg11_262,264.227,0
,vgg16_166,395.546,0
,vgg11_212,157.685,0
,vgg19_382,485.737,0
,vgg13_462,463.663,0
,vgg13_317,285.662,0
,vgg11_72,463.587,0
,vgg11_197,271.795,0
,vgg11_403,72.359,0
,vgg16_57,355.025,0
,vgg11_215,173.006,0
,vgg16_208,251.784,0
,vgg13_8,446.635,0
,vgg11_314,79.088,0
,vgg19_298,481.022,0
,vgg16_345,971.295,0
,vgg11_328,151.665,0
,vgg13_197,115.325,0
,vgg16_129,557.225,0
,vgg13_69,191.574,0
,vgg11_220,252.379,0
,vgg11_224,391.389,0
,vgg16_85,338.679,0
,vgg11_202,247.852,0
,vgg11_39,57.876,0
,vgg19_15,486.945,0
,vgg16_370,384.868,0
,vgg13_208,106.724,0
,vgg19_73,540.812,0
,vgg11_218,347.099,0
,vgg13_48,259.552,0
,vgg11_192,188.866,0
,vgg11_272,145.645,0
,vgg13_236,387.995,0
,vgg16_16,756.402,0
,vgg11_75,234.672,0
,vgg11_81,255.413,0
,vgg19_468,396.217,0
,vgg11_232,144.089,0
,vgg16_220,595.831,0
,vgg13_393,348.695,0
,vgg11_307,196.127,0
,vgg19_275,507.060,0
,vgg16_75,333.989,0
,vgg19_71,318.187,0
,vgg19_41,312.301,0
,vgg16_433,598.898,0
,vgg13_276,249.529,0
,vgg19_234,224.864,0
,vgg19_88,811.395,0
,vgg13_444,175.607,0
,vgg11_390,33.600,0
,vgg13_181,181.033,0
,vgg16_367,293.003,0
,vgg16_383,617.505,0
,vgg19_74,1036.953,0
,vgg16_326,468.322,0
,vgg19_436,434.500,0
,vgg16_130,203.346,0
,vgg16_361,591.762,0
,vgg16_262,464.462,0
,vgg19_429,515.820,0
,vgg11_394,44.730,0
,vgg19_277,488.675,0
,vgg13_192,219.180,0
,vgg13_21,528.308,0
,vgg19_249,405.368,0
,vgg13_86,273.874,0
,vgg13_216,610.201,0
,vgg16_331,218.117,0
,vgg13_261,611.758,0
,vgg11_59,335.320,0
,vgg11_206,155.618,0
,vgg19_10,800.218,0
,vgg11_71,87.477,0
,vgg16_458,491.561,0
,vgg19_34,698.886,0
,vgg13_345,619.823,0
,vgg16_332,438.558,0
,vgg13_54,167.191,0
,vgg19_85,660.156,0
,vgg13_120,85.023,0
,vgg11_409,732.558,0
,vgg16_114,440.055,0
,vgg13_117,175.561,0
,vgg13_49,259.052,0
,vgg19_264,835.192,0
,vgg16_79,515.027,0
,vgg19_414,498.070,0
,vgg19_37,414.853,0
,vgg19_325,409.084,0
,vgg16_155,414.744,0
,vgg19_488,232.032,0
,vgg19_104,506.022,0
,vgg16_127,97.999,0
,vgg13_259,56.947,0
,vgg11_143,217.121,0
,vgg13_85,387.416,0
,vgg13_347,166.655,0
,vgg19_494,689.296,0
,vgg13_17,304.464,0
,vgg11_372,286.717,0
,vgg16_52,458.749,0
,vgg16_462,212.288,0
,vgg13_178,381.099,0
,vgg19_479,475.424,0
,vgg16_80,526.806,0
,vgg16_119,380.458,0
,vgg13_464,545.949,0
,vgg19_267,716.133,0
,vgg19_328,683.556,0
,vgg13_134,562.910,0
,vgg11_385,134.714,0
,vgg13_150,174.348,0
,vgg11_156,63.966,0
,vgg11_184,46.794,0
,vgg16_67,251.171,0
,vgg13_158,158.006,0
,vgg19_165,603.295,0
,vgg19_7,426.592,0
,vgg19_180,402.779,0
,vgg19_216,622.505,0
,vgg11_326,109.774,0
,vgg16_189,852.687,0
,vgg16_221,285.206,0
,vgg16_352,902.062,0
,vgg13_432,644.291,0
,vgg16_354,302.791,0
,vgg13_350,489.447,0
,vgg19_120,1020.246,0
,vgg13_275,406.501,0
,vgg13_447,473.835,0
,vgg19_123,655.526,0
,vgg13_477,616.202,0
,vgg11_298,136.821,0
,vgg13_230,225.312,0
,vgg13_266,289.828,0
,vgg16_285,239.001,0
,vgg16_402,511.022,0
,vgg11_128,81.063,0
,vgg11_274,224.877,0
,vgg13_149,136.697,0
,vgg13_223,194.638,0
,vgg13_326,281.227,0
,vgg19_156,587.696,0
,vgg19_420,347.737,0
,vgg16_229,710.096,0
,vgg16_276,1152.683,0
,vgg11_404,39.499,0
,vgg13_430,215.913,0
,vgg11_461,207.467,0
,vgg19_437,660.099,0
,vgg16_398,342.990,0
,vgg16_3,250.080,0
,vgg16_100,150.709,0
,vgg13_58,189.442,0
,vgg13_152,142.842,0
,vgg16_225,342.186,0
,vgg13_448,164.606,0
,vgg19_455,445.992,0
,vgg19_244,297.877,0
,vgg19_75,753.335,0
,vgg13_102,106.386,0
,vgg19_254,297.114,0
,vgg13_205,218.561,0
,vgg19_315,1363.029,0
,vgg13_297,786.587,0
,vgg16_134,544.383,0
,vgg19_107,579.565,0
,vgg16_448,1396.199,0
,vgg11_467,84.465,0
,vgg19_3,447.084,0
,vgg13_109,378.653,0
,vgg19_33,518.441,0
,vgg19_81,457.381,0
,vgg16_309,377.969,0
,vgg16_476,264.622,0
,vgg13_93,84.908,0
,vgg11_188,204.060,0
,vgg19_261,675.904,0
,vgg19_297,511.981,0
,vgg11_436,394.631,0
,vgg13_473,399.856,0
,vgg19_305,628.009,0
,vgg11_88,141.089,0
,vgg16_347,409.730,0
,vgg11_266,342.092,0
,vgg13_19,319.586,0
,vgg13_405,514.642,0
,vgg19_63,393.200,0
,vgg13_353,119.648,0
,vgg16_251,942.638,0
,vgg19_413,243.026,0
,vgg11_268,62.815,0
,vgg19_463,549.657,0
,vgg11_434,328.180,0
,vgg19_175,556.354,0
,vgg11_46,308.119,0
,vgg11_465,402.015,0
,vgg11_391,600.525,0
,vgg19_371,237.644,0
,vgg13_325,222.734,0
,vgg19_320,490.215,0
,vgg13_13,821.419,0
,vgg19_109,614.306,0
,vgg11_150,104.724,0
,vgg19_64,356.253,0
,vgg11_240,55.558,0
,vgg13_112,579.569,0
,vgg16_141,648.045,0
,vgg16_135,539.679,0
,vgg19_12,771.195,0
,vgg13_324,669.811,0
,vgg19_122,430.048,0
,vgg19_163,544.353,0
,vgg13_2,155.577,0
,vgg16_281,540.396,0
,vgg19_240,809.153,0
,vgg16_437,316.048,0
,vgg11_217,111.157,0
,vgg16_165,601.715,0
,vgg19_4,525.957,0
,vgg16_405,548.841,0
,vgg13_84,508.267,0
,vgg16_322,373.255,0
,vgg19_6,221.074,0
,vgg19_131,211.852,0
,vgg16_380,547.814,0
,vgg19_314,618.161,0
,vgg16_112,478.326,0
,vgg16_259,240.567,0
,vgg11_445,129.753,0
,vgg19_491,722.621,0
,vgg16_408,685.041,0
,vgg19_361,479.175,0
,vgg19_157,681.506,0
,vgg16_215,423.586,0
,vgg19_374,289.686,0
,vgg16_376,188.219,0
,vgg11_229,288.361,0
,vgg13_215,586.523,0
,vgg13_427,396.538,0
,vgg11_473,171.720,0
,vgg11_321,289.357,0
,vgg19_246,467.900,0
,vgg19_271,488.567,0
,vgg11_352,69.443,0
,vgg19_95,380.683,0
,vgg19_235,261.927,0
,vgg16_499,353.135,0
,vgg16_171,350.432,0
,vgg16_417,482.714,0
,vgg13_288,675.964,0
,vgg13_492,541.064,0
,vgg19_331,874.530,0
,vgg16_192,254.962,0
,vgg19_230,1289.598,0
,vgg16_447,232.589,0
,vgg13_369,329.048,0
,vgg13_499,455.057,0
,vgg19_186,497.715,0
,vgg13_398,343.721,0
,vgg16_333,315.642,0
,vgg13_137,418.563,0
,vgg11_15,552.225,0
,vgg16_273,253.827,0
,vgg13_472,363.498,0
,vgg16_454,551.075,0
,vgg13_44,206.382,0
,vgg19_20,585.288,0
,vgg16_497,195.683,0
,vgg16_277,651.925,0
,vgg11_264,351.573,0
,vgg19_439,830.045,0
,vgg19_78,307.179,0
,vgg13_380,530.458,0
,vgg16_323,758.065,0
,vgg13_482,243.136,0
,vgg11_464,235.194,0
,vgg11_318,25.691,0
,vgg11_230,195.520,0
,vgg16_344,263.380,0
,vgg19_465,167.496,0
,vgg16_386,320.894,0
,vgg16_495,458.884,0
,vgg11_54,69.207,0
,vgg16_164,282.652,0
,vgg19_32,398.688,0
,vgg11_222,585.145,0
,vgg16_365,234.353,0
,vgg13_162,272.979,0
,vgg13_421,347.181,0
,vgg16_197,404.759,0
,vgg16_62,378.595,0
,vgg19_444,495.334,0
,vgg16_298,152.068,0
,vgg13_61,331.230,0
,vgg16_202,492.524,0
,vgg19_375,245.993,0
,vgg11_302,141.700,0
,vgg11_317,155.269,0
,vgg11_130,104.999,0
,vgg16_99,357.834,0
,vgg13_310,593.077,0
,vgg13_73,869.219,0
,vgg11_167,46.613,0
,vgg13_490,194.183,0
,vgg16_342,320.673,0
,vgg19_406,772.790,0
,vgg13_41,412.800,0
,vgg19_498,204.336,0
,vgg11_62,206.859,0
,vgg11_37,636.467,0
,vgg13_370,459.730,0
,vgg16_169,1303.236,0
,vgg13_32,202.330,0
,vgg13_319,90.805,0
,vgg11_389,454.970,0
,vgg16_65,171.760,0
,vgg13_493,207.372,0
,vgg13_363,439.126,0
,vgg11_418,398.784,0
,vgg19_327,513.272,0
,vgg13_238,190.143,0
,vgg19_438,446.633,0
,vgg11_405,180.012,0
,vgg13_318,289.382,0
,vgg16_241,720.393,0
,vgg13_159,175.313,0
,vgg11_395,75.454,0
,vgg19_260,559.892,0
,vgg16_199,291.112,0
,vgg16_263,167.433,0
,vgg13_422,300.662,0
,vgg13_403,641.449,0
,vgg16_153,123.277,0
,vgg16_173,943.691,0
,vgg19_243,932.337,0
,vgg16_246,377.904,0
,vgg13_188,242.151,0
,vgg13_264,484.187,0
,vgg16_425,514.113,0
,vgg13_287,161.115,0
,vgg19_300,487.681,0
,vgg19_113,789.150,0
,vgg11_129,209.780,0
,vgg13_300,217.074,0
,vgg16_233,232.687,0
,vgg11_175,232.712,0
,vgg13_379,258.863,0
,vgg11_179,209.120,0
,vgg11_124,573.582,0
,vgg16_200,527.602,0
,vgg13_463,417.956,0
,vgg16_340,478.719,0
,vgg11_227,349.922,0
,vgg19_282,1061.777,0
,vgg13_176,215.834,0
,vgg19_424,406.393,0
,vgg19_207,922.873,0
,vgg19_17,527.798,0
,vgg16_22,278.742,0
,vgg19_174,448.997,0
,vgg11_416,84.075,0
,vgg11_350,216.564,0
,vgg11_319,188.205,0
,vgg13_166,438.359,0
,vgg16_455,128.998,0
,vgg16_123,181.869,0
,vgg13_10,229.485,0
,vgg19_350,523.046,0
,vgg19_348,814.491,0
,vgg11_378,408.951,0
,vgg11_209,93.335,0
,vgg13_221,326.437,0
,vgg13_25,96.262,0
,vgg11_149,114.756,0
,vgg16_252,473.192,0
,vgg11_185,378.002,0
,vgg19_128,763.211,0
,vgg16_128,445.227,0
,vgg11_40,137.361,0
,vgg13_172,223.977,0
,vgg11_301,361.978,0
,vgg11_31,239.327,0
,vgg16_378,875.011,0
,vgg13_145,81.495,0
,vgg13_56,369.279,0
,vgg19_98,792.594,0
,vgg19_428,205.879,0
,vgg19_256,663.780,0
,vgg13_395,215.835,0
,vgg11_468,152.139,0
,vgg13_354,359.943,0
,vgg19_483,309.275,0
,vgg11_56,352.234,0
,vgg16_211,325.987,0
,vgg16_74,883.139,0
,vgg13_59,139.563,0
,vgg11_17,93.081,0
,vgg19_190,556.564,0
,vgg11_430,271.292,0
,vgg11_141,116.626,0
,vgg19_183,617.960,0
,vgg16_157,279.152,0
,vgg13_75,95.820,0
,vgg13_202,1290.303,0
,vgg13_282,79.225,0
,vgg11_80,507.533,0
,vgg13_262,356.708,0
,vgg16_353,445.133,0
,vgg19_404,928.078,0
,vgg13_138,154.572,0
,vgg19_303,420.007,0
,vgg16_184,420.684,0
,vgg19_189,475.438,0
,vgg16_240,497.593,0
,vgg11_200,189.865,0
,vgg11_292,204.482,0
,vgg11_414,547.242,0
,vgg16_468,368.542,0
,vgg13_90,147.230,0
,vgg13_70,250.270,0
,vgg13_302,368.678,0
,vgg19_232,771.631,0
,vgg13_306,425.649,0
,vgg16_373,204.314,0
,vgg11_348,314.921,0
,vgg19_196,601.652,0
,vgg13_305,615.500,0
,vgg16_177,836.084,0
,vgg13_191,185.000,0
,vgg13_497,312.606,0
,vgg13_220,928.288,0
,vgg11_497,191.503,0
,vgg13_386,419.618,0
,vgg16_391,408.571,0
,vgg19_347,1013.689,0
,vgg11_349,134.625,0
,vgg16_247,122.625,0
,vgg11_482,57.283,0
,vgg11_407,114.250,0
,vgg16_267,747.568,0
,vgg16_10,169.268,0
,vgg19_360,184.381,0
,vgg19_391,404.243,0
,vgg11_131,361.262,0
,vgg16_452,309.924,0
,vgg13_480,178.687,0
,vgg11_456,421.568,0
,vgg19_0,182.544,0
,vgg19_94,1255.066,0
,vgg16_419,862.652,0
,vgg19_214,734.784,0
,vgg19_11,785.373,0
,vgg19_49,412.993,0
,vgg16_429,335.788,0
,vgg16_282,283.759,0
,vgg13_292,95.470,0
,vgg13_15,336.275,0
,vgg11_447,481.702,0
,vgg16_187,420.334,0
,vgg16_288,271.863,0
,vgg11_186,232.873,0
,vgg13_3,268.614,0
,vgg16_204,501.495,0
,vgg13_279,152.170,0
,vgg13_98,242.511,0
,vgg16_494,210.614,0
,vgg16_496,131.866,0
,vgg11_223,392.621,0
,vgg11_153,343.482,0
,vgg11_123,311.836,0
,vgg13_94,54.706,0
,vgg11_351,91.577,0
,vgg16_493,452.913,0
,vgg13_384,311.474,0
,vgg19_118,491.467,0
,vgg19_236,938.178,0
,vgg19_110,557.619,0
,vgg13_34,132.030,0
,vgg13_451,236.333,0
,vgg16_198,832.805,0
,vgg11_106,398.774,0
,vgg16_336,242.900,0
,vgg19_54,191.204,0
,vgg13_7,166.833,0
,vgg13_24,141.154,0
,vgg19_226,553.215,0
,vgg19_151,876.385,0
,vgg11_369,44.754,0
,vgg13_232,352.302,0
,vgg11_455,78.592,0
,vgg19_290,481.475,0
,vgg13_375,325.226,0
,vgg11_477,253.660,0
,vgg16_399,409.773,0
,vgg19_199,1058.468,0
,vgg11_495,287.142,0
,vgg16_71,476.038,0
,vgg16_84,489.969,0
,vgg16_272,342.382,0
,vgg19_172,601.870,0
,vgg16_168,372.633,0
,vgg11_256,257.963,0
,vgg19_467,493.577,0
,vgg16_438,1018.390,0
,vgg19_16,217.761,0
,vgg11_279,156.830,0
,vgg19_461,530.463,0
,vgg19_171,608.256,0
,vgg13_298,386.119,0
,vgg11_228,134.548,0
,vgg16_279,555.514,0
,vgg11_51,364.851,0
,vgg13_123,337.930,0
,vgg13_283,158.848,0
,vgg13_487,325.722,0
,vgg19_484,318.870,0
,vgg16_244,1368.188,0
,vgg13_445,156.174,0
,vgg19_82,785.456,0
,vgg11_4,43.791,0
,vgg19_52,596.393,0
,vgg16_14,755.718,0
,vgg16_423,429.598,0
,vgg16_72,313.372,0
,vgg13_485,281.425,0
,vgg11_354,471.917,0
,vgg11_136,77.465,0
,vgg11_269,449.664,0
,vgg16_210,633.295,0
,vgg19_284,1103.384,0
,vgg19_274,294.335,0
,vgg19_370,288.146,0
,vgg11_469,75.156,0
,vgg19_421,736.110,0
,vgg19_318,986.260,0
,vgg13_352,290.880,0
,vgg13_148,457.563,0
,vgg19_442,478.578,0
,vgg13_114,159.569,0
,vgg19_447,217.460,0
,vgg16_270,646.136,0
,vgg11_63,53.925,0
,vgg11_267,358.326,0
,vgg11_86,43.957,0
,vgg11_47,41.699,0
,vgg16_96,155.973,0
,vgg19_193,1177.562,0
,vgg19_14,461.873,0
,vgg13_349,216.816,0
,vgg19_288,1388.467,0
,vgg11_358,540.003,0
,vgg16_152,850.067,0
,vgg11_453,133.935,0
,vgg19_212,269.897,0
,vgg11_368,320.083,0
,vgg13_441,471.691,0
,vgg11_278,176.393,0
,vgg13_406,699.728,0
,vgg13_387,315.695,0
,vgg16_388,356.864,0
,vgg19_381,596.700,0
,vgg19_103,567.097,0
,vgg11_207,163.756,0
,vgg16_97,265.003,0
,vgg13_496,379.909,0
,vgg16_77,679.850,0
,vgg13_81,280.037,0
,vgg19_449,897.651,0
,vgg19_179,508.888,0
,vgg11_346,124.838,0
,vgg11_370,82.459,0
,vgg11_41,220.286,0
,vgg19_262,667.991,0
,vgg11_280,333.789,0
,vgg16_213,614.037,0
,vgg11_194,221.287,0
,vgg16_124,389.340,0
,vgg16_390,483.979,0
,vgg16_328,476.400,0
,vgg16_467,589.862,0
,vgg11_178,172.077,0
,vgg13_209,71.712,0
,vgg13_95,453.899,0
,vgg16_456,267.563,0
,vgg13_419,138.844,0
,vgg11_399,94.882,0
,vgg19_475,134.618,0
,vgg16_8,516.671,0
,vgg16_102,513.480,0
,vgg11_114,415.950,0
,vgg13_479,290.560,0
,vgg13_439,713.507,0
,vgg16_428,298.494,0
,vgg11_400,129.576,0
,vgg19_167,775.742,0
,vgg19_302,836.003,0
,vgg19_426,587.951,0
,vgg13_382,126.539,0
,vgg13_468,336.919,0
,vgg16_19,227.112,0
,vgg16_372,313.391,0
,vgg13_131,649.574,0
,vgg11_487,70.811,0
,vgg16_268,126.758,0
,vgg13_459,312.048,0
,vgg13_267,265.817,0
,vgg16_266,454.722,0
,vgg13_251,694.489,0
,vgg16_156,410.462,0
,vgg19_204,1446.591,0
,vgg16_255,442.546,0
,vgg11_362,336.808,0
,vgg13_343,154.945,0
,vgg11_439,215.616,0
,vgg19_45,891.740,0
,vgg11_163,149.155,0
,vgg11_44,252.034,0
,vgg13_187,507.019,0
,vgg11_160,361.035,0
,vgg13_322,257.028,0
,vgg11_397,111.309,0
,vgg16_50,210.280,0
,vgg13_156,338.625,0
,vgg19_239,1378.369,0
,vgg11_411,378.993,0
,vgg13_96,258.696,0
,vgg19_46,400.615,0
,vgg19_335,441.543,0
,vgg16_110,366.154,0
,vgg16_443,172.876,0
,vgg11_363,365.314,0
,vgg13_82,127.409,0
,vgg11_84,101.697,0
,vgg16_105,1060.958,0
,vgg11_27,90.801,0
,vgg13_200,104.193,0
,vgg16_243,291.166,0
,vgg16_217,631.344,0
,vgg16_193,656.823,0
,vgg19_209,495.540,0
,vgg13_263,343.695,0
,vgg19_44,725.240,0
,vgg19_21,375.385,0
,vgg11_441,25.611,0
,vgg16_359,813.059,0
,vgg19_237,499.985,0
,vgg16_26,471.822,0
,vgg13_296,324.851,0
,vgg16_484,313.472,0
,vgg19_434,344.275,0
,vgg19_130,387.752,0
,vgg11_148,318.372,0
,vgg13_329,93.043,0
,vgg19_458,439.365,0
,vgg11_157,120.094,0
,vgg11_332,177.679,0
,vgg11_155,377.006,0
,vgg19_116,175.802,0
,vgg16_350,412.356,0
,vgg16_348,568.713,0
,vgg19_144,1197.408,0
,vgg16_471,367.384,0
,vgg19_399,694.107,0
,vgg13_142,549.555,0
,vgg13_442,617.971,0
,vgg19_76,293.208,0
,vgg13_257,282.339,0
,vgg13_89,320.989,0
,vgg16_142,398.913,0
,vgg19_408,910.316,0
,vgg11_376,455.103,0
,vgg19_84,505.328,0
,vgg11_226,164.338,0
,vgg11_67,91.965,0
,vgg16_31,361.777,0
,vgg16_235,195.701,0
,vgg11_246,107.502,0
,vgg13_286,183.295,0
,vgg19_349,439.915,0
,vgg13_213,247.011,0
,vgg16_311,414.557,0
,vgg11_286,128.985,0
,vgg16_6,249.369,0
,vgg19_215,686.924,0
,vgg11_320,318.812,0
,vgg19_23,663.931,0
