,nasbench201_10239,4.518,0
,nasbench201_6689,3.460,0
,nasbench201_1122,5.010,0
,nasbench201_4150,5.502,0
,nasbench201_1078,3.461,0
,nasbench201_14985,5.394,0
,nasbench201_6051,5.112,0
,nasbench201_4562,5.441,0
,nasbench201_4135,5.383,0
,nasbench201_7254,5.134,0
,nasbench201_12143,5.131,0
,nasbench201_6388,3.458,0
,nasbench201_374,5.028,0
,nasbench201_7826,5.845,0
,nasbench201_11079,2.841,0
,nasbench201_361,5.820,0
,nasbench201_6016,3.175,0
,nasbench201_2693,3.454,0
,nasbench201_5652,4.886,0
,nasbench201_14583,3.127,0
,nasbench201_13291,4.244,0
,nasbench201_4913,5.390,0
,nasbench201_6512,6.195,0
,nasbench201_4154,4.021,0
,nasbench201_1646,3.794,0
,nasbench201_1521,4.663,0
,nasbench201_14769,3.455,0
,nasbench201_10986,5.753,0
,nasbench201_3050,5.428,0
,nasbench201_8649,4.214,0
,nasbench201_3972,4.123,0
,nasbench201_13647,4.896,0
,nasbench201_12645,3.180,0
,nasbench201_13987,3.917,0
,nasbench201_12029,5.017,0
,nasbench201_1825,4.903,0
,nasbench201_14356,4.678,0
,nasbench201_9864,5.161,0
,nasbench201_3731,5.210,0
,nasbench201_14567,2.819,0
,nasbench201_3864,3.462,0
,nasbench201_14064,5.038,0
,nasbench201_1617,4.234,0
,nasbench201_15341,6.427,0
,nasbench201_13014,5.181,0
,nasbench201_8102,6.268,0
,nasbench201_1653,4.629,0
,nasbench201_11686,3.638,0
,nasbench201_9728,5.740,0
,nasbench201_14840,3.467,0
,nasbench201_14651,3.782,0
,nasbench201_11943,4.404,0
,nasbench201_960,4.126,0
,nasbench201_11876,5.398,0
,nasbench201_13700,5.890,0
,nasbench201_6964,6.074,0
,nasbench201_10872,4.452,0
,nasbench201_3275,4.846,0
,nasbench201_8058,5.736,0
,nasbench201_4902,5.747,0
,nasbench201_3296,5.686,0
,nasbench201_2906,5.416,0
,nasbench201_5854,4.223,0
,nasbench201_12609,3.471,0
,nasbench201_10370,4.862,0
,nasbench201_7237,3.464,0
,nasbench201_6976,4.685,0
,nasbench201_14806,4.978,0
,nasbench201_7960,3.460,0
,nasbench201_4269,6.302,0
,nasbench201_12296,4.934,0
,nasbench201_13999,6.053,0
,nasbench201_111,5.066,0
,nasbench201_6797,5.529,0
,nasbench201_3272,5.383,0
,nasbench201_3705,4.366,0
,nasbench201_14204,4.535,0
,nasbench201_13693,4.503,0
,nasbench201_7544,3.116,0
,nasbench201_10496,4.250,0
,nasbench201_6063,3.800,0
,nasbench201_8394,5.282,0
,nasbench201_7455,3.534,0
,nasbench201_2778,5.454,0
,nasbench201_4655,5.797,0
,nasbench201_13675,4.794,0
,nasbench201_2941,4.801,0
,nasbench201_6256,4.478,0
,nasbench201_9161,3.679,0
,nasbench201_5771,4.382,0
,nasbench201_6250,2.835,0
,nasbench201_12002,3.614,0
,nasbench201_7768,3.115,0
,nasbench201_12680,3.818,0
,nasbench201_14622,6.061,0
,nasbench201_5081,6.302,0
,nasbench201_8192,2.826,0
,nasbench201_9215,4.579,0
,nasbench201_9937,3.118,0
,nasbench201_7144,4.471,0
,nasbench201_8572,4.933,0
,nasbench201_14620,5.072,0
,nasbench201_14491,6.322,0
,nasbench201_12702,5.125,0
,nasbench201_3849,6.580,0
,nasbench201_99,4.052,0
,nasbench201_180,3.468,0
,nasbench201_1724,6.305,0
,nasbench201_733,2.827,0
,nasbench201_6496,3.940,0
,nasbench201_3035,5.355,0
,nasbench201_5304,5.520,0
,nasbench201_12880,4.994,0
,nasbench201_13904,4.773,0
,nasbench201_6716,3.480,0
,nasbench201_10546,4.589,0
,nasbench201_9648,5.475,0
,nasbench201_9608,5.767,0
,nasbench201_4485,4.148,0
,nasbench201_11867,3.903,0
,nasbench201_7985,3.118,0
,nasbench201_4209,4.594,0
,nasbench201_14560,6.023,0
,nasbench201_15035,4.258,0
,nasbench201_13336,4.492,0
,nasbench201_10179,3.464,0
,nasbench201_12053,5.403,0
,nasbench201_10578,6.233,0
,nasbench201_14473,5.304,0
,nasbench201_3575,6.554,0
,nasbench201_9431,6.043,0
,nasbench201_13325,4.851,0
,nasbench201_8884,3.157,0
,nasbench201_12104,3.787,0
,nasbench201_8754,6.116,0
,nasbench201_8662,5.898,0
,nasbench201_10244,5.678,0
,nasbench201_13214,3.125,0
,nasbench201_15537,6.363,0
,nasbench201_11145,4.573,0
,nasbench201_250,3.163,0
,nasbench201_5095,6.010,0
,nasbench201_8838,4.559,0
,nasbench201_7560,3.454,0
,nasbench201_803,4.387,0
,nasbench201_10192,4.885,0
,nasbench201_7918,4.685,0
,nasbench201_7494,5.927,0
,nasbench201_2952,3.871,0
,nasbench201_5655,4.727,0
,nasbench201_6804,5.151,0
,nasbench201_15380,3.127,0
,nasbench201_3162,2.836,0
,nasbench201_3419,3.462,0
,nasbench201_8104,5.452,0
,nasbench201_6787,3.675,0
,nasbench201_6567,5.527,0
,nasbench201_12366,5.613,0
,nasbench201_1572,2.836,0
,nasbench201_5024,3.952,0
,nasbench201_4193,5.799,0
,nasbench201_7079,4.694,0
,nasbench201_4266,4.627,0
,nasbench201_9149,5.393,0
,nasbench201_13079,5.058,0
,nasbench201_9743,4.255,0
,nasbench201_14475,4.358,0
,nasbench201_5633,5.180,0
,nasbench201_12198,4.327,0
,nasbench201_4490,4.857,0
,nasbench201_1316,5.004,0
,nasbench201_13755,3.165,0
,nasbench201_14031,5.655,0
,nasbench201_15615,3.169,0
,nasbench201_6585,5.646,0
,nasbench201_4385,4.036,0
,nasbench201_10439,4.643,0
,nasbench201_10641,4.583,0
,nasbench201_6030,6.001,0
,nasbench201_13826,3.454,0
,nasbench201_5708,5.156,0
,nasbench201_7602,5.294,0
,nasbench201_1573,3.482,0
,nasbench201_6233,5.580,0
,nasbench201_9751,5.838,0
,nasbench201_9880,3.095,0
,nasbench201_3664,4.631,0
,nasbench201_3310,6.278,0
,nasbench201_543,5.148,0
,nasbench201_12223,3.459,0
,nasbench201_6446,5.152,0
,nasbench201_14616,4.577,0
,nasbench201_12581,4.318,0
,nasbench201_541,4.860,0
,nasbench201_10337,5.398,0
,nasbench201_1459,5.236,0
,nasbench201_5526,5.459,0
,nasbench201_5978,5.544,0
,nasbench201_8426,3.165,0
,nasbench201_2601,3.806,0
,nasbench201_1040,4.612,0
,nasbench201_4557,5.280,0
,nasbench201_7821,4.860,0
,nasbench201_7531,2.825,0
,nasbench201_15123,3.826,0
,nasbench201_8669,3.458,0
,nasbench201_1583,5.102,0
,nasbench201_14100,4.572,0
,nasbench201_11239,5.424,0
,nasbench201_455,4.862,0
,nasbench201_5335,4.916,0
,nasbench201_2188,5.456,0
,nasbench201_1361,5.811,0
,nasbench201_14866,5.438,0
,nasbench201_12552,5.760,0
,nasbench201_11331,5.534,0
,nasbench201_7909,3.550,0
,nasbench201_3166,4.819,0
,nasbench201_4907,5.298,0
,nasbench201_10200,3.158,0
,nasbench201_7288,3.786,0
,nasbench201_10611,3.804,0
,nasbench201_8894,4.989,0
,nasbench201_14410,3.470,0
,nasbench201_7403,4.911,0
,nasbench201_13714,5.489,0
,nasbench201_15221,4.891,0
,nasbench201_12466,4.547,0
,nasbench201_4281,3.812,0
,nasbench201_7036,5.455,0
,nasbench201_1818,4.804,0
,nasbench201_3458,5.709,0
,nasbench201_2369,3.912,0
,nasbench201_7030,2.817,0
,nasbench201_8162,4.959,0
,nasbench201_10156,3.110,0
,nasbench201_2743,5.280,0
,nasbench201_7548,5.954,0
,nasbench201_8625,5.788,0
,nasbench201_10687,3.455,0
,nasbench201_8985,5.000,0
,nasbench201_13382,6.264,0
,nasbench201_2159,5.211,0
,nasbench201_12663,3.173,0
,nasbench201_5176,5.287,0
,nasbench201_857,5.033,0
,nasbench201_6019,5.214,0
,nasbench201_8761,6.038,0
,nasbench201_9640,5.141,0
,nasbench201_6653,3.458,0
,nasbench201_6422,4.215,0
,nasbench201_6118,5.991,0
,nasbench201_7238,5.177,0
,nasbench201_9216,3.457,0
,nasbench201_4533,3.809,0
,nasbench201_4453,5.938,0
,nasbench201_15228,5.086,0
,nasbench201_12413,5.468,0
,nasbench201_14805,6.064,0
,nasbench201_2900,3.901,0
,nasbench201_5721,6.323,0
,nasbench201_12564,5.217,0
,nasbench201_8654,5.483,0
,nasbench201_3977,5.388,0
,nasbench201_2401,5.203,0
,nasbench201_14647,5.779,0
,nasbench201_2856,5.474,0
,nasbench201_11303,4.046,0
,nasbench201_10975,5.326,0
,nasbench201_12726,6.538,0
,nasbench201_11587,4.319,0
,nasbench201_5664,5.237,0
,nasbench201_10767,5.865,0
,nasbench201_6515,3.183,0
,nasbench201_2889,5.806,0
,nasbench201_3540,3.492,0
,nasbench201_1149,5.327,0
,nasbench201_6305,5.596,0
,nasbench201_5609,5.332,0
,nasbench201_8857,4.198,0
,nasbench201_11104,4.984,0
,nasbench201_3470,2.823,0
,nasbench201_2912,2.834,0
,nasbench201_11321,4.374,0
,nasbench201_1742,4.610,0
,nasbench201_658,3.931,0
,nasbench201_12569,4.607,0
,nasbench201_8135,5.535,0
,nasbench201_4441,5.566,0
,nasbench201_9387,3.543,0
,nasbench201_13743,4.333,0
,nasbench201_11376,3.624,0
,nasbench201_4973,4.583,0
,nasbench201_2508,5.692,0
,nasbench201_983,5.535,0
,nasbench201_3805,5.554,0
,nasbench201_11195,5.303,0
,nasbench201_9094,4.356,0
,nasbench201_7326,5.764,0
,nasbench201_10197,6.321,0
,nasbench201_5151,5.077,0
,nasbench201_4037,5.847,0
,nasbench201_6820,5.747,0
,nasbench201_12175,4.921,0
,nasbench201_11232,4.582,0
,nasbench201_5423,4.874,0
,nasbench201_5848,3.794,0
,nasbench201_9950,3.162,0
,nasbench201_6728,4.262,0
,nasbench201_4403,6.376,0
,nasbench201_2016,3.460,0
,nasbench201_12092,4.659,0
,nasbench201_11351,5.143,0
,nasbench201_840,5.566,0
,nasbench201_2225,4.574,0
,nasbench201_1383,3.139,0
,nasbench201_732,5.715,0
,nasbench201_8124,4.667,0
,nasbench201_4013,5.869,0
,nasbench201_2632,5.231,0
,nasbench201_6928,3.959,0
,nasbench201_10213,5.436,0
,nasbench201_8352,4.806,0
,nasbench201_5248,3.448,0
,nasbench201_3055,5.293,0
,nasbench201_5390,2.813,0
,nasbench201_3653,3.808,0
,nasbench201_9718,4.964,0
,nasbench201_2699,4.977,0
,nasbench201_1120,6.151,0
,nasbench201_13582,5.940,0
,nasbench201_13368,4.845,0
,nasbench201_2966,3.464,0
,nasbench201_10486,4.330,0
,nasbench201_10970,3.874,0
,nasbench201_8120,4.234,0
,nasbench201_14872,4.353,0
,nasbench201_52,5.692,0
,nasbench201_12689,3.944,0
,nasbench201_3888,5.197,0
,nasbench201_873,6.136,0
,nasbench201_15084,4.229,0
,nasbench201_8343,5.284,0
,nasbench201_7376,4.597,0
,nasbench201_12709,4.236,0
,nasbench201_14580,5.601,0
,nasbench201_13359,5.139,0
,nasbench201_5266,5.985,0
,nasbench201_10770,6.209,0
,nasbench201_9451,5.982,0
,nasbench201_5711,5.751,0
,nasbench201_7901,5.140,0
,nasbench201_11480,4.986,0
,nasbench201_9016,4.004,0
,nasbench201_360,4.756,0
,nasbench201_14573,3.793,0
,nasbench201_5645,2.823,0
,nasbench201_9788,4.563,0
,nasbench201_14923,4.566,0
,nasbench201_9917,3.985,0
,nasbench201_5369,4.811,0
,nasbench201_8452,6.311,0
,nasbench201_9493,4.575,0
,nasbench201_8290,4.642,0
,nasbench201_12080,5.002,0
,nasbench201_12068,4.821,0
,nasbench201_1285,5.076,0
,nasbench201_11692,3.499,0
,nasbench201_2528,3.171,0
,nasbench201_9441,3.117,0
,nasbench201_12754,3.641,0
,nasbench201_4208,4.935,0
,nasbench201_2580,5.056,0
,nasbench201_1797,3.814,0
,nasbench201_13660,4.909,0
,nasbench201_15034,3.466,0
,nasbench201_8566,4.226,0
,nasbench201_15483,3.128,0
,nasbench201_235,3.455,0
,nasbench201_12528,4.678,0
,nasbench201_15363,3.151,0
,nasbench201_12855,5.575,0
,nasbench201_15065,3.679,0
,nasbench201_261,4.955,0
,nasbench201_13234,5.740,0
,nasbench201_4761,4.275,0
,nasbench201_12806,2.820,0
,nasbench201_15548,6.033,0
,nasbench201_10919,5.516,0
,nasbench201_10545,4.790,0
,nasbench201_5954,4.046,0
,nasbench201_684,5.631,0
,nasbench201_3247,4.115,0
,nasbench201_15003,5.260,0
,nasbench201_3882,3.455,0
,nasbench201_7720,5.825,0
,nasbench201_11395,4.500,0
,nasbench201_5835,5.475,0
,nasbench201_1267,5.797,0
,nasbench201_8736,4.248,0
,nasbench201_12618,4.603,0
,nasbench201_3464,6.283,0
,nasbench201_2121,4.544,0
,nasbench201_1886,3.467,0
,nasbench201_10637,5.517,0
,nasbench201_6982,4.895,0
,nasbench201_12630,5.958,0
,nasbench201_14116,5.187,0
,nasbench201_824,3.460,0
,nasbench201_7926,5.890,0
,nasbench201_2954,6.165,0
,nasbench201_6530,5.331,0
,nasbench201_5090,5.006,0
,nasbench201_12776,3.686,0
,nasbench201_168,4.982,0
,nasbench201_5826,4.346,0
,nasbench201_9927,5.133,0
,nasbench201_11250,4.975,0
,nasbench201_5786,5.601,0
,nasbench201_12553,5.744,0
,nasbench201_7057,3.449,0
,nasbench201_7557,6.251,0
,nasbench201_3650,3.122,0
,nasbench201_1059,4.555,0
,nasbench201_12477,4.301,0
,nasbench201_13995,6.285,0
,nasbench201_7372,5.421,0
,nasbench201_3255,4.336,0
,nasbench201_12295,3.228,0
,nasbench201_242,5.682,0
,nasbench201_9460,5.132,0
,nasbench201_4580,5.749,0
,nasbench201_582,4.900,0
,nasbench201_15573,5.557,0
,nasbench201_4758,4.408,0
,nasbench201_3738,5.653,0
,nasbench201_10128,3.798,0
,nasbench201_3063,4.804,0
,nasbench201_5214,5.425,0
,nasbench201_13160,4.504,0
,nasbench201_8114,5.963,0
,nasbench201_4713,4.425,0
,nasbench201_15612,6.101,0
,nasbench201_4418,4.876,0
,nasbench201_5736,5.526,0
,nasbench201_8547,2.813,0
,nasbench201_15131,5.207,0
,nasbench201_4278,4.983,0
,nasbench201_1621,3.466,0
,nasbench201_3578,4.575,0
,nasbench201_14456,5.304,0
,nasbench201_10315,5.068,0
,nasbench201_2594,5.089,0
,nasbench201_8590,5.487,0
,nasbench201_3134,5.722,0
,nasbench201_10935,4.602,0
,nasbench201_6082,5.505,0
,nasbench201_7442,6.148,0
,nasbench201_7525,5.279,0
,nasbench201_11201,3.805,0
,nasbench201_9506,5.108,0
,nasbench201_11512,5.811,0
,nasbench201_4325,4.856,0
,nasbench201_9494,5.083,0
,nasbench201_14338,4.468,0
,nasbench201_7419,4.807,0
,nasbench201_3678,4.185,0
,nasbench201_4046,3.478,0
,nasbench201_4787,5.554,0
,nasbench201_8101,5.199,0
,nasbench201_15348,5.470,0
,nasbench201_9207,3.526,0
,nasbench201_11601,3.461,0
,nasbench201_10027,3.463,0
,nasbench201_5000,5.162,0
,nasbench201_8253,3.186,0
,nasbench201_5745,5.404,0
,nasbench201_2260,4.679,0
,nasbench201_12014,4.462,0
,nasbench201_265,6.056,0
,nasbench201_15586,5.140,0
,nasbench201_2834,3.459,0
,nasbench201_385,3.459,0
,nasbench201_6556,5.830,0
,nasbench201_3461,4.404,0
,nasbench201_4707,6.042,0
,nasbench201_7149,3.459,0
,nasbench201_5836,3.814,0
,nasbench201_12933,5.607,0
,nasbench201_4062,5.177,0
,nasbench201_9785,6.504,0
,nasbench201_2424,6.046,0
,nasbench201_8993,5.822,0
,nasbench201_10620,3.461,0
,nasbench201_1762,5.703,0
,nasbench201_4422,5.758,0
,nasbench201_8093,5.663,0
,nasbench201_4063,5.350,0
,nasbench201_15508,4.933,0
,nasbench201_14720,4.932,0
,nasbench201_318,4.670,0
,nasbench201_14919,4.880,0
,nasbench201_7832,5.642,0
,nasbench201_13950,5.927,0
,nasbench201_10066,4.248,0
,nasbench201_7769,4.114,0
,nasbench201_15425,5.513,0
,nasbench201_5884,4.321,0
,nasbench201_440,6.372,0
,nasbench201_6459,4.363,0
,nasbench201_8449,4.942,0
,nasbench201_10375,6.039,0
,nasbench201_869,5.005,0
,nasbench201_10988,5.476,0
,nasbench201_11400,4.897,0
,nasbench201_5251,4.845,0
,nasbench201_256,4.845,0
,nasbench201_6872,5.715,0
,nasbench201_11985,5.595,0
,nasbench201_12158,4.209,0
,nasbench201_4926,5.529,0
,nasbench201_7897,4.519,0
,nasbench201_2506,4.688,0
,nasbench201_13111,5.875,0
,nasbench201_5144,4.240,0
,nasbench201_7354,4.168,0
,nasbench201_9235,4.726,0
,nasbench201_654,4.253,0
,nasbench201_6724,4.954,0
,nasbench201_12184,4.617,0
,nasbench201_13585,4.336,0
,nasbench201_10000,5.186,0
,nasbench201_9571,4.657,0
,nasbench201_14462,5.017,0
,nasbench201_11399,5.922,0
,nasbench201_13244,3.466,0
,nasbench201_10131,4.552,0
,nasbench201_15485,5.719,0
,nasbench201_7134,4.565,0
,nasbench201_4693,5.925,0
,nasbench201_8296,3.455,0
,nasbench201_4474,4.498,0
,nasbench201_4454,6.599,0
,nasbench201_77,3.462,0
,nasbench201_9969,4.071,0
,nasbench201_2967,3.771,0
,nasbench201_6225,4.967,0
,nasbench201_487,5.562,0
,nasbench201_8733,4.013,0
,nasbench201_12882,5.420,0
,nasbench201_13019,6.204,0
,nasbench201_4275,5.226,0
,nasbench201_12212,5.799,0
,nasbench201_11711,4.647,0
,nasbench201_6621,3.747,0
,nasbench201_14654,4.013,0
,nasbench201_13578,4.011,0
,nasbench201_4404,6.350,0
,nasbench201_11737,4.873,0
,nasbench201_11799,4.507,0
,nasbench201_5791,6.558,0
,nasbench201_9049,6.655,0
,nasbench201_12078,4.068,0
,nasbench201_1396,4.917,0
,nasbench201_2515,5.964,0
,nasbench201_11000,4.198,0
,nasbench201_11065,4.569,0
,nasbench201_11879,4.480,0
,nasbench201_15383,4.588,0
,nasbench201_11374,5.195,0
,nasbench201_7202,4.021,0
,nasbench201_11217,3.176,0
,nasbench201_3559,4.796,0
,nasbench201_11685,3.458,0
,nasbench201_14386,5.671,0
,nasbench201_6864,6.190,0
,nasbench201_10400,6.031,0
,nasbench201_13132,5.273,0
,nasbench201_1587,3.908,0
,nasbench201_12620,4.836,0
,nasbench201_8627,3.117,0
,nasbench201_8619,4.997,0
,nasbench201_7209,6.625,0
,nasbench201_13127,4.582,0
,nasbench201_10699,4.662,0
,nasbench201_13237,5.271,0
,nasbench201_587,5.074,0
,nasbench201_12494,3.457,0
,nasbench201_8641,4.840,0
,nasbench201_248,2.830,0
,nasbench201_4729,5.565,0
,nasbench201_6351,4.865,0
,nasbench201_4041,6.064,0
,nasbench201_13416,4.499,0
,nasbench201_11398,3.450,0
,nasbench201_4909,4.787,0
,nasbench201_1658,3.777,0
,nasbench201_3121,4.586,0
,nasbench201_2419,4.745,0
,nasbench201_10715,4.775,0
,nasbench201_12249,4.235,0
,nasbench201_6719,3.457,0
,nasbench201_4181,4.764,0
,nasbench201_722,5.186,0
,nasbench201_7565,4.060,0
,nasbench201_4766,4.966,0
,nasbench201_14861,4.659,0
,nasbench201_1053,5.769,0
,nasbench201_171,6.006,0
,nasbench201_5184,3.597,0
,nasbench201_12130,4.273,0
,nasbench201_15159,4.827,0
,nasbench201_1654,6.056,0
,nasbench201_11157,3.165,0
,nasbench201_12956,3.166,0
,nasbench201_8901,5.454,0
,nasbench201_13032,3.457,0
,nasbench201_13761,3.437,0
,nasbench201_3811,2.822,0
,nasbench201_3858,4.218,0
,nasbench201_5966,4.390,0
,nasbench201_4184,6.133,0
,nasbench201_13507,6.379,0
,nasbench201_6929,5.680,0
,nasbench201_11385,5.831,0
,nasbench201_2476,4.841,0
,nasbench201_5805,5.938,0
,nasbench201_7243,5.353,0
,nasbench201_6925,4.271,0
,nasbench201_10003,4.463,0
,nasbench201_14218,5.421,0
,nasbench201_6117,5.694,0
,nasbench201_13082,5.147,0
,nasbench201_2212,5.013,0
,nasbench201_13390,5.197,0
,nasbench201_2648,2.825,0
,nasbench201_14368,4.869,0
,nasbench201_1842,3.954,0
,nasbench201_9281,4.349,0
,nasbench201_6338,5.577,0
,nasbench201_13814,4.139,0
,nasbench201_12955,3.639,0
,nasbench201_6697,4.856,0
,nasbench201_11500,5.126,0
,nasbench201_1086,5.410,0
,nasbench201_15151,4.487,0
,nasbench201_12508,4.742,0
,nasbench201_6188,5.741,0
,nasbench201_12140,3.791,0
,nasbench201_862,5.831,0
,nasbench201_9350,4.322,0
,nasbench201_655,5.258,0
,nasbench201_912,3.463,0
,nasbench201_1556,4.651,0
,nasbench201_5207,6.166,0
,nasbench201_10747,3.933,0
,nasbench201_490,5.167,0
,nasbench201_5440,5.146,0
,nasbench201_895,3.456,0
,nasbench201_7335,6.130,0
,nasbench201_10324,4.908,0
,nasbench201_4487,3.802,0
,nasbench201_2554,5.781,0
,nasbench201_11637,4.555,0
,nasbench201_11693,3.645,0
,nasbench201_5801,4.586,0
,nasbench201_9474,5.110,0
,nasbench201_7184,4.643,0
,nasbench201_8049,6.054,0
,nasbench201_9782,2.833,0
,nasbench201_3830,4.044,0
,nasbench201_1145,4.620,0
,nasbench201_14289,5.667,0
,nasbench201_9428,4.250,0
,nasbench201_937,5.639,0
,nasbench201_13825,5.995,0
,nasbench201_4258,5.014,0
,nasbench201_13560,6.098,0
,nasbench201_8059,4.525,0
,nasbench201_14813,3.117,0
,nasbench201_14055,3.880,0
,nasbench201_12274,4.889,0
,nasbench201_8485,6.149,0
,nasbench201_10788,5.375,0
,nasbench201_4659,2.835,0
,nasbench201_10632,5.300,0
,nasbench201_682,3.788,0
,nasbench201_5011,3.457,0
,nasbench201_1906,4.332,0
,nasbench201_13478,4.521,0
,nasbench201_5617,5.130,0
,nasbench201_1939,4.581,0
,nasbench201_6402,3.454,0
,nasbench201_2269,4.694,0
,nasbench201_8860,4.646,0
,nasbench201_12687,5.279,0
,nasbench201_11830,4.823,0
,nasbench201_13997,4.424,0
,nasbench201_2725,4.398,0
,nasbench201_12489,5.601,0
,nasbench201_214,4.182,0
,nasbench201_1010,3.532,0
,nasbench201_10636,4.768,0
,nasbench201_4099,3.166,0
,nasbench201_2577,6.841,0
,nasbench201_12118,6.909,0
,nasbench201_14228,4.780,0
,nasbench201_6989,5.390,0
,nasbench201_3933,5.966,0
,nasbench201_5856,3.173,0
,nasbench201_8848,4.625,0
,nasbench201_7407,3.624,0
,nasbench201_12415,3.839,0
,nasbench201_1428,3.473,0
,nasbench201_10155,4.809,0
,nasbench201_12608,5.674,0
,nasbench201_258,3.174,0
,nasbench201_7505,3.733,0
,nasbench201_3538,4.366,0
,nasbench201_9923,5.761,0
,nasbench201_7500,4.785,0
,nasbench201_446,4.342,0
,nasbench201_10104,6.178,0
,nasbench201_2213,4.374,0
,nasbench201_13805,3.456,0
,nasbench201_15144,5.548,0
,nasbench201_14239,5.995,0
,nasbench201_6932,5.855,0
,nasbench201_7715,5.335,0
,nasbench201_3467,4.345,0
,nasbench201_7767,3.124,0
,nasbench201_9156,5.451,0
,nasbench201_4796,5.003,0
,nasbench201_14287,4.579,0
,nasbench201_6951,4.588,0
,nasbench201_15523,4.668,0
,nasbench201_1912,4.375,0
,nasbench201_3456,5.014,0
,nasbench201_1058,3.813,0
,nasbench201_5111,5.162,0
,nasbench201_3250,5.765,0
